,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
38,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,ROCKAWAY PARK,2019-03-16T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-16T00:00:00.000,,,Signs of Rodents,2019-04-15T17:44:00.000,N/A,143 BEACH 118 STREET,11694,,,40.57751750901066,"{'type': 'Point', 'coordinates': [-73.838467959538, 40.577517509011]}",3+ Family Apt. Building,-73.83846795953839,MOBILE,QUEENS,Unspecified,2019-03-16T17:46:27.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,BEACH 118 STREET,,,41972940,1029122,149723
39,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-03-18T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-03-16T00:00:00.000,,,Rat Sighting,2019-04-15T18:11:24.000,N/A,250 SHERMAN AVENUE,10034,,,40.866307052809645,"{'type': 'Point', 'coordinates': [-73.919074897665, 40.86630705281]}",3+ Family Apt. Building,-73.91907489766542,MOBILE,MANHATTAN,Unspecified,2019-03-18T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,SHERMAN AVENUE,,,41973560,1006633,254907
40,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3056150048,BROOKLYN,,,,BROOKLYN,2019-03-20T16:39:57.000,12 BROOKLYN,Rodent,2019-03-16T00:00:00.000,45 STREET,46 STREET,Mouse Sighting,2019-04-15T11:31:27.000,N/A,4520 12 AVENUE,11219,,,40.63843899190193,"{'type': 'Point', 'coordinates': [-73.992166806465, 40.638438991902]}",3+ Family Apt. Building,-73.99216680646472,PHONE,BROOKLYN,Unspecified,2019-03-20T16:39:57.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,12 AVENUE,,,41973786,986424,171877
41,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-03-16T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-03-16T00:00:00.000,,,Mouse Sighting,2019-04-15T12:57:12.000,N/A,2411 FREDERICK DOUGLASS BOULEVARD,10027,,,40.813236256133685,"{'type': 'Point', 'coordinates': [-73.949600780602, 40.813236256134]}",3+ Family Apt. Building,-73.94960078060207,MOBILE,MANHATTAN,Unspecified,2019-03-16T13:01:30.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,FREDERICK DOUGLASS BOULEVARD,,,41973809,998201,235565
42,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-20T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-16T00:00:00.000,,,Mouse Sighting,2019-04-15T14:39:22.000,N/A,120 AVENUE T,11223,,,40.59820450370857,"{'type': 'Point', 'coordinates': [-73.980882536559, 40.598204503709]}",Other (Explain Below),-73.98088253655851,MOBILE,BROOKLYN,Unspecified,2019-03-19T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,AVENUE T,,,41974421,989559,157219
43,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1016670016,MANHATTAN,,,,NEW YORK,2019-03-16T00:00:00.000,11 MANHATTAN,Rodent,2019-03-16T00:00:00.000,3 AVENUE,2 AVENUE,Rat Sighting,2019-04-15T05:07:53.000,N/A,231 EAST  117 STREET,10035,,,40.79828869283937,"{'type': 'Point', 'coordinates': [-73.938700917177, 40.798288692839]}",3+ Family Mixed Use Building,-73.93870091717731,PHONE,MANHATTAN,Unspecified,2019-03-16T05:18:39.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST  117 STREET,,,41974464,1001222,230121
44,ADDRESS,DOHMH,Department of Health and Mental Hygiene,4110080030,QUEENS,,,,Saint Albans,2019-03-16T00:00:00.000,12 QUEENS,Rodent,2019-03-16T00:00:00.000,FARMERS BOULEVARD,194 STREET,Rat Sighting,2019-04-15T16:25:55.000,N/A,191-47 114 DRIVE,11412,,,40.69673811577188,"{'type': 'Point', 'coordinates': [-73.761440970182, 40.696738115772]}",1-2 Family Dwelling,-73.76144097018195,PHONE,QUEENS,Unspecified,2019-03-16T16:30:49.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,114 DRIVE,,,41974465,1050401,193207
45,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-03-16T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-03-16T00:00:00.000,,,Mouse Sighting,2019-04-15T08:17:38.000,N/A,225 EAST 63 STREET,10065,,,40.76375670744888,"{'type': 'Point', 'coordinates': [-73.963460547555, 40.763756707449]}",3+ Family Apt. Building,-73.96346054755512,MOBILE,MANHATTAN,Unspecified,2019-03-16T08:21:28.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST 63 STREET,,,41975250,994372,217536
46,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-03-16T00:00:00.000,Unspecified BRONX,Rodent,2019-03-16T00:00:00.000,,,Rat Sighting,2019-04-15T21:19:42.000,N/A,957 KELLY STREET,10459,,,40.82156357573504,"{'type': 'Point', 'coordinates': [-73.896049196726, 40.821563575735]}",3+ Family Apt. Building,-73.89604919672614,MOBILE,BRONX,Unspecified,2019-03-16T21:22:30.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,KELLY STREET,,,41975299,1013021,238612
47,ADDRESS,DOHMH,Department of Health and Mental Hygiene,4110090017,QUEENS,,,,Saint Albans,2019-03-16T00:00:00.000,12 QUEENS,Rodent,2019-03-16T00:00:00.000,FARMERS BOULEVARD,194 STREET,Rat Sighting,2019-04-15T16:28:13.000,N/A,191-28 114 DRIVE,11412,,,40.69671890994571,"{'type': 'Point', 'coordinates': [-73.761444645191, 40.696718909946]}",1-2 Family Dwelling,-73.76144464519138,PHONE,QUEENS,Unspecified,2019-03-16T16:38:54.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,114 DRIVE,,,41975335,1050400,193200
48,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3057400049,BROOKLYN,,,,BROOKLYN,2019-03-20T00:00:00.000,10 BROOKLYN,Rodent,2019-03-16T00:00:00.000,13 AVENUE,14 AVENUE,Rat Sighting,2019-04-15T16:06:01.000,N/A,1381 64 STREET,11219,,,40.62563207422728,"{'type': 'Point', 'coordinates': [-73.999301127899, 40.625632074227]}",3+ Family Apt. Building,-73.999301127899,PHONE,BROOKLYN,Unspecified,2019-03-19T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,64 STREET,,,41975376,984444,167211
49,ADDRESS,DOHMH,Department of Health and Mental Hygiene,4006630019,QUEENS,,,,Astoria,2019-03-18T10:56:52.000,01 QUEENS,Food Poisoning,2019-03-16T00:00:00.000,28 AVENUE,30 AVENUE,1 or 2,2019-03-30T10:01:32.000,N/A,28-05 STEINWAY STREET,11103,,,40.76523443871357,"{'type': 'Point', 'coordinates': [-73.913887418233, 40.765234438714]}",Restaurant/Bar/Deli/Bakery,-73.91388741823258,PHONE,QUEENS,Unspecified,2019-03-18T10:56:45.000,"The Department of Health and Mental Hygiene will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection by the agency. Initial status will be available 14 days after the date of your complaint by calling 311. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center which can be reached through 311.   Please note your Service Request number for future reference.",,Closed,STEINWAY STREET,,,41975487,1008104,218084
50,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1011210062,MANHATTAN,,,,NEW YORK,2019-03-16T00:00:00.000,07 MANHATTAN,Rodent,2019-03-16T00:00:00.000,CENTRAL PARK WEST,COLUMBUS AVENUE,Condition Attracting Rodents,2019-04-15T14:51:06.000,N/A,72 WEST   69 STREET,10023,,,40.77527215857086,"{'type': 'Point', 'coordinates': [-73.979734103056, 40.775272158571]}",3+ Family Mixed Use Building,-73.97973410305606,ONLINE,MANHATTAN,Unspecified,2019-03-16T14:54:49.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST   69 STREET,,,41975797,989863,221730
51,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3045980041,BROOKLYN,,,,BROOKLYN,2019-03-21T12:32:43.000,17 BROOKLYN,Rodent,2019-03-16T00:00:00.000,EAST NEW YORK AVENUE,RUTLAND ROAD,Condition Attracting Rodents,2019-04-15T10:05:56.000,N/A,66 EAST   96 STREET,11212,,,40.664358566439645,"{'type': 'Point', 'coordinates': [-73.925112379695, 40.66435856644]}",3+ Family Mixed Use Building,-73.9251123796946,PHONE,BROOKLYN,Unspecified,2019-03-21T12:32:43.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST   96 STREET,,,41975948,1005026,181329
52,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-03-16T00:00:00.000,Unspecified BRONX,Rodent,2019-03-16T00:00:00.000,,,Rat Sighting,2019-04-15T19:41:04.000,N/A,116 EAST MOSHOLU PARKWAY SOUTH,10458,,,40.87606445350194,"{'type': 'Point', 'coordinates': [-73.883745510443, 40.876064453502]}",3+ Family Apt. Building,-73.88374551044271,MOBILE,BRONX,Unspecified,2019-03-16T19:43:32.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST MOSHOLU PARKWAY SOUTH,,,41976113,1016400,258473
53,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-21T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-16T00:00:00.000,,,Mouse Sighting,2019-04-15T04:15:03.000,N/A,240 CROWN STREET,11225,,,40.66609695661213,"{'type': 'Point', 'coordinates': [-73.952743443523, 40.666096956612]}",3+ Family Apt. Building,-73.95274344352276,MOBILE,BROOKLYN,Unspecified,2019-03-20T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,CROWN STREET,,,41976126,997360,181957
54,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1019280029,MANHATTAN,,,,NEW YORK,2019-03-16T00:00:00.000,10 MANHATTAN,Rodent,2019-03-16T00:00:00.000,7 AVENUE,8 AVENUE,Rat Sighting,2019-04-15T17:21:15.000,N/A,201 WEST  122 STREET,10027,,,40.80725577996995,"{'type': 'Point', 'coordinates': [-73.950233843012, 40.80725577997]}",3+ Family Mixed Use Building,-73.95023384301159,PHONE,MANHATTAN,Unspecified,2019-03-16T17:28:18.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST  122 STREET,,,41976144,998027,233386
55,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,ROCKAWAY PARK,2019-03-16T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-16T00:00:00.000,,,Signs of Rodents,2019-04-15T17:50:06.000,N/A,129 BEACH 118 STREET,11694,,,40.577281035841864,"{'type': 'Point', 'coordinates': [-73.838169745401, 40.577281035842]}",3+ Family Apt. Building,-73.83816974540075,MOBILE,QUEENS,Unspecified,2019-03-16T17:53:32.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,BEACH 118 STREET,,,41976306,1029205,149637
56,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,ROCKAWAY PARK,2019-03-16T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-16T00:00:00.000,,,Mouse Sighting,2019-04-15T17:49:20.000,N/A,129 BEACH 118 STREET,11694,,,40.577281035841864,"{'type': 'Point', 'coordinates': [-73.838169745401, 40.577281035842]}",3+ Family Apt. Building,-73.83816974540075,MOBILE,QUEENS,Unspecified,2019-03-16T17:52:31.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,BEACH 118 STREET,,,41976938,1029205,149637
57,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5007350081,STATEN ISLAND,,,,STATEN ISLAND,2019-03-21T00:00:00.000,01 STATEN ISLAND,Rodent,2019-03-16T00:00:00.000,CARMEL AVENUE,O'CONNOR AVENUE,Condition Attracting Rodents,2019-04-15T20:22:53.000,N/A,2216 VICTORY BOULEVARD,10314,,,40.612034696062125,"{'type': 'Point', 'coordinates': [-74.137318460612, 40.612034696062]}",Commercial Building,-74.13731846061239,ONLINE,STATEN ISLAND,Unspecified,2019-03-20T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,VICTORY BOULEVARD,,,41977678,946124,162287
58,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3075570124,BROOKLYN,,,,BROOKLYN,2019-03-22T00:00:00.000,14 BROOKLYN,Rodent,2019-03-16T00:00:00.000,FLATBUSH AVENUE,AVENUE H,Rat Sighting,2019-04-15T10:44:13.000,N/A,2166 NOSTRAND AVENUE,11210,,,40.63216646883926,"{'type': 'Point', 'coordinates': [-73.947622690541, 40.632166468839]}",Commercial Building,-73.94762269054077,PHONE,BROOKLYN,Unspecified,2019-03-21T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,NOSTRAND AVENUE,,,41977808,998788,169596
59,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,ROCKAWAY PARK,2019-03-16T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-16T00:00:00.000,,,Signs of Rodents,2019-04-15T17:51:35.000,N/A,129 BEACH 118 STREET,11694,,,40.577281035841864,"{'type': 'Point', 'coordinates': [-73.838169745401, 40.577281035842]}",3+ Family Apt. Building,-73.83816974540075,MOBILE,QUEENS,Unspecified,2019-03-16T17:54:32.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,BEACH 118 STREET,,,41977949,1029205,149637
60,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3018990069,BROOKLYN,,,,BROOKLYN,2019-03-20T00:00:00.000,03 BROOKLYN,Rodent,2019-03-16T00:00:00.000,FRANKLIN AVENUE,SKILLMAN STREET,Rat Sighting,2019-04-15T14:25:46.000,N/A,653 MYRTLE AVENUE,11205,,,40.69442215756102,"{'type': 'Point', 'coordinates': [-73.957577246233, 40.694422157561]}",3+ Family Apt. Building,-73.95757724623319,PHONE,BROOKLYN,Unspecified,2019-03-20T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,MYRTLE AVENUE,,,41977960,996014,192276
61,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1021740211,MANHATTAN,,,,NEW YORK,2019-03-18T00:00:00.000,12 MANHATTAN,Rodent,2019-03-16T00:00:00.000,NAGLE AVENUE,SHERMAN AVENUE,Condition Attracting Rodents,2019-04-15T21:03:12.000,N/A,40 THAYER STREET,10040,,,40.86256276936047,"{'type': 'Point', 'coordinates': [-73.926508831713, 40.86256276936]}",3+ Family Apt. Building,-73.92650883171258,PHONE,MANHATTAN,Unspecified,2019-03-18T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,THAYER STREET,,,41977994,1004578,253541
62,ADDRESS,NYPD,New York City Police Department,2028780120,BRONX,,,,BRONX,2019-03-16T04:19:59.000,05 BRONX,Noise - Residential,2019-03-16T00:00:11.000,WEST 176 STREET,POPHAM AVENUE,Loud Music/Party,2019-03-16T08:00:11.000,Precinct,1710 MONTGOMERY AVENUE,10453,,,40.84986909070209,"{'type': 'Point', 'coordinates': [-73.919152729718, 40.849869090702]}",Residential Building/House,-73.91915272971845,ONLINE,BRONX,Unspecified,2019-03-16T04:19:59.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,MONTGOMERY AVENUE,,,41962856,1006617,248918
