,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
38,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,SOUTH RICHMOND HILL,2019-03-09T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-09T00:00:00.000,,,Rat Sighting,2019-04-08T12:46:44.000,N/A,105-58 131 STREET,11419,,,40.687716673778276,"{'type': 'Point', 'coordinates': [-73.813851072132, 40.687716673778]}",1-2 Family Dwelling,-73.81385107213174,MOBILE,QUEENS,Unspecified,2019-03-09T12:52:29.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,131 STREET,,,41917768,1035875,189885
39,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-14T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-09T00:00:00.000,,,Mouse Sighting,2019-04-08T18:02:21.000,N/A,474 GATES AVENUE,11216,,,40.68641952375475,"{'type': 'Point', 'coordinates': [-73.947024795066, 40.686419523755]}",1-2 Family Dwelling,-73.94702479506614,MOBILE,BROOKLYN,Unspecified,2019-03-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,GATES AVENUE,,,41918194,998942,189362
40,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3059620021,BROOKLYN,,,,BROOKLYN,,10 BROOKLYN,Unsanitary Animal Pvt Property,2019-03-09T00:00:00.000,5 AVENUE,6 AVENUE,Cat,2019-04-08T17:42:56.000,N/A,534 77 STREET,11209,,,40.6274030410621,"{'type': 'Point', 'coordinates': [-74.022335680666, 40.627403041062]}",1-2 Family Dwelling,-74.02233568066644,ONLINE,BROOKLYN,Unspecified,2019-03-09T17:47:01.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Assigned,77 STREET,,,41918196,978050,167857
41,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-14T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-09T00:00:00.000,,,Rat Sighting,2019-04-08T14:12:18.000,N/A,363 EAST 21 STREET,11226,,,40.645518899372554,"{'type': 'Point', 'coordinates': [-73.958757858319, 40.645518899373]}",3+ Family Apt. Building,-73.9587578583186,MOBILE,BROOKLYN,Unspecified,2019-03-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST 21 STREET,,,41918229,995695,174459
42,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-03-18T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-03-09T00:00:00.000,,,Rat Sighting,2019-04-08T17:49:14.000,N/A,484 EAST HOUSTON STREET,10009,,,40.72068670875558,"{'type': 'Point', 'coordinates': [-73.976388444724, 40.720686708756]}",3+ Family Apt. Building,-73.97638844472448,MOBILE,MANHATTAN,Unspecified,2019-03-15T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST HOUSTON STREET,,,41918327,990795,201843
43,LATLONG,DOHMH,Department of Health and Mental Hygiene,,QUEENS,,,,HOLLIS,2019-03-15T00:00:00.000,Unspecified QUEENS,Rodent,2019-03-09T00:00:00.000,,,Rat Sighting,2019-04-08T20:49:04.000,N/A,89-12 182 PLACE,11423,,,40.7118153347563,"{'type': 'Point', 'coordinates': [-73.779418920519, 40.711815334756]}",Parking Lot/Garage,-73.77941892051855,MOBILE,QUEENS,Unspecified,2019-03-15T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,182 PLACE,,,41918707,1045402,198687
44,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1007340013,MANHATTAN,,,,NEW YORK,2019-03-19T00:00:00.000,04 MANHATTAN,Rodent,2019-03-09T00:00:00.000,DYER AVENUE,10 AVENUE,Condition Attracting Rodents,2019-04-08T10:42:47.000,N/A,437 WEST   36 STREET,10018,,,40.75542118970759,"{'type': 'Point', 'coordinates': [-73.997137704105, 40.755421189708]}",3+ Family Apt. Building,-73.99713770410547,ONLINE,MANHATTAN,Unspecified,2019-03-19T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST   36 STREET,,,41918713,985043,214497
45,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-03-21T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-03-09T00:00:00.000,,,Mouse Sighting,2019-04-08T11:05:27.000,N/A,414 EAST 77 STREET,10021,,,40.77049399991762,"{'type': 'Point', 'coordinates': [-73.953001509335, 40.770493999918]}",3+ Family Apt. Building,-73.95300150933551,MOBILE,MANHATTAN,Unspecified,2019-03-21T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST 77 STREET,,,41918880,997268,219992
46,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1009810002,MANHATTAN,,,,NEW YORK,2019-03-14T00:00:00.000,06 MANHATTAN,Rodent,2019-03-09T00:00:00.000,EAST 23 STREET,EAST 25 STREET,Rat Sighting,2019-04-08T11:14:47.000,N/A,392 ASSER LEVY PLACE,10010,,,40.73613689350224,"{'type': 'Point', 'coordinates': [-73.976159248479, 40.736136893502]}",Government Building,-73.97615924847884,ONLINE,MANHATTAN,Unspecified,2019-03-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,ASSER LEVY PLACE,,,41918958,990857,207472
47,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-03-09T00:00:00.000,Unspecified BRONX,Rodent,2019-03-09T00:00:00.000,,,Signs of Rodents,2019-04-08T10:32:03.000,N/A,382 EAST 199 STREET,10458,,,40.867252503543696,"{'type': 'Point', 'coordinates': [-73.88501188759, 40.867252503544]}",3+ Family Apt. Building,-73.88501188759017,MOBILE,BRONX,Unspecified,2019-03-09T10:34:50.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST 199 STREET,,,41919320,1016054,255262
48,BLOCKFACE,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-18T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-09T00:00:00.000,DEKALB AVENUE,STOCKHOLM STREET,Rat Sighting,2019-04-08T12:27:21.000,N/A,WYCKOFF AVENUE,11237,,,40.70408217482282,"{'type': 'Point', 'coordinates': [-73.918867882548, 40.704082174823]}",Commercial Building,-73.91886788254833,PHONE,BROOKLYN,Unspecified,2019-03-18T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WYCKOFF AVENUE,,,41919444,1006745,195803
49,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1001630022,MANHATTAN,,,,NEW YORK,2019-03-09T00:00:00.000,03 MANHATTAN,Rodent,2019-03-09T00:00:00.000,ELIZABETH STREET,MOTT STREET,Rat Sighting,2019-04-08T15:05:07.000,N/A,65 BAYARD STREET,10013,,,40.71547681498506,"{'type': 'Point', 'coordinates': [-73.998080922018, 40.715476814985]}",3+ Family Apt. Building,-73.99808092201812,ONLINE,MANHATTAN,Unspecified,2019-03-09T15:08:18.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,BAYARD STREET,,,41919500,984782,199944
50,ADDRESS,NYPD,New York City Police Department,1017180001,MANHATTAN,,,,NEW YORK,2019-03-09T08:49:41.000,10 MANHATTAN,Noise - Residential,2019-03-09T00:00:08.000,5 AVENUE,LENOX AVENUE,Loud Music/Party,2019-03-09T08:00:08.000,Precinct,95 WEST 119 STREET,10026,,,40.80380187637796,"{'type': 'Point', 'coordinates': [-73.94788135135, 40.803801876378]}",Residential Building/House,-73.94788135134962,ONLINE,MANHATTAN,Unspecified,2019-03-09T08:49:41.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST 119 STREET,,,41911809,998679,232128
51,ADDRESS,HPD,Department of Housing Preservation and Development,1021790354,MANHATTAN,,,,NEW YORK,2019-03-10T17:39:06.000,12 MANHATTAN,HEAT/HOT WATER,2019-03-09T00:00:13.000,,,APARTMENT ONLY,,N/A,615 FT WASHINGTON AVENUE,10040,,,40.85584970014212,"{'type': 'Point', 'coordinates': [-73.936547607437, 40.855849700142]}",RESIDENTIAL BUILDING,-73.93654760743699,PHONE,MANHATTAN,Unspecified,2019-03-10T17:39:06.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,FT WASHINGTON AVENUE,,,41916576,1001803,251093
52,ADDRESS,HPD,Department of Housing Preservation and Development,4050110031,QUEENS,,,,Flushing,2019-04-03T21:42:14.000,07 QUEENS,UNSANITARY CONDITION,2019-03-09T00:00:20.000,,,PESTS,,N/A,37-22 BOWNE STREET,11354,,,40.762713159576506,"{'type': 'Point', 'coordinates': [-73.825207446269, 40.762713159577]}",RESIDENTIAL BUILDING,-73.82520744626915,PHONE,QUEENS,Unspecified,2019-04-03T21:42:14.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BOWNE STREET,,,41918307,1032671,217202
53,BLOCKFACE,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-03-11T09:21:00.000,Unspecified MANHATTAN,Noise,2019-03-09T00:01:00.000,NASSAU ST,EXCHANGE PL,Noise: Construction Before/After Hours (NM1),,N/A,BROAD ST,10005,,,40.706695816678945,"{'type': 'Point', 'coordinates': [-74.010935860878, 40.706695816679]}",,-74.01093586087805,PHONE,MANHATTAN,Unspecified,2019-03-11T09:21:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,BROAD ST,,,41915943,981218,196745
54,ADDRESS,NYPD,New York City Police Department,1003930035,MANHATTAN,,,,NEW YORK,2019-03-09T01:15:07.000,03 MANHATTAN,Noise - Commercial,2019-03-09T00:01:05.000,EAST 10 STREET,EAST 11 STREET,Loud Music/Party,2019-03-09T08:01:05.000,Precinct,171 AVENUE C,10009,,,40.726203855395745,"{'type': 'Point', 'coordinates': [-73.97729928112, 40.726203855396]}",Store/Commercial,-73.97729928112015,PHONE,MANHATTAN,Unspecified,2019-03-09T01:15:07.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,AVENUE C,,,41905941,990542,203853
55,ADDRESS,HPD,Department of Housing Preservation and Development,2059090163,BRONX,,,,BRONX,2019-03-13T13:38:33.000,08 BRONX,HEAT/HOT WATER,2019-03-09T00:01:33.000,,,ENTIRE BUILDING,,N/A,3950 BLACKSTONE AVENUE,10471,,,40.890243335396406,"{'type': 'Point', 'coordinates': [-73.911367345792, 40.890243335396]}",RESIDENTIAL BUILDING,-73.9113673457916,PHONE,BRONX,Unspecified,2019-03-13T13:38:33.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,BLACKSTONE AVENUE,,,41917349,1008756,263630
56,ADDRESS,NYPD,New York City Police Department,3019250001,BROOKLYN,,,,BROOKLYN,2019-03-09T04:58:59.000,03 BROOKLYN,Noise - Residential,2019-03-09T00:01:41.000,WILLOUGHBY AVENUE,DEKALB AVENUE,Loud Music/Party,2019-03-09T08:01:41.000,Precinct,241 TAAFFE PLACE,11205,,,40.69113738107441,"{'type': 'Point', 'coordinates': [-73.959555409389, 40.691137381074]}",Residential Building/House,-73.95955540938948,PHONE,BROOKLYN,Unspecified,2019-03-09T04:58:59.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,TAAFFE PLACE,,,41907670,995466,191079
57,ADDRESS,NYPD,New York City Police Department,1022430268,MANHATTAN,,,,NEW YORK,2019-03-09T04:10:27.000,12 MANHATTAN,Noise - Residential,2019-03-09T00:01:45.000,WEST 216 STREET,WEST 218 STREET,Loud Music/Party,2019-03-09T08:01:45.000,Precinct,5085 BROADWAY,10034,,,40.87071467553367,"{'type': 'Point', 'coordinates': [-73.914763220059, 40.870714675534]}",Residential Building/House,-73.91476322005906,ONLINE,MANHATTAN,Unspecified,2019-03-09T04:10:27.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BROADWAY,,,41910448,1007824,256514
58,ADDRESS,NYPD,New York City Police Department,1005080036,MANHATTAN,,,,NEW YORK,2019-03-09T04:29:41.000,02 MANHATTAN,Noise - Residential,2019-03-09T00:01:46.000,PRINCE STREET,EAST HOUSTON STREET,Loud Talking,2019-03-09T08:01:46.000,Precinct,251 ELIZABETH STREET,10012,,,40.723494108603994,"{'type': 'Point', 'coordinates': [-73.993848831603, 40.723494108604]}",Residential Building/House,-73.99384883160303,ONLINE,MANHATTAN,Unspecified,2019-03-09T04:29:41.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,ELIZABETH STREET,,,41907599,985955,202865
59,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-03-09T00:40:00.000,11 BRONX,Traffic Signal Condition,2019-03-09T00:02:00.000,,,Controller,,N/A,,10467,BARNES AVENUE,ALLERTON AVENUE,40.86550815972995,"{'type': 'Point', 'coordinates': [-73.863521163805, 40.86550815973]}",,-73.86352116380493,UNKNOWN,BRONX,Unspecified,2019-03-09T00:40:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,41909038,1021999,254635
60,ADDRESS,NYPD,New York City Police Department,2025480001,BRONX,,,,BRONX,2019-03-09T04:09:27.000,01 BRONX,Noise - Residential,2019-03-09T00:02:10.000,ST ANNS AVENUE,CYPRESS AVENUE,Loud Music/Party,2019-03-09T08:02:10.000,Precinct,620 EAST 137 STREET,10454,,,40.805339410429355,"{'type': 'Point', 'coordinates': [-73.916132867813, 40.805339410429]}",Residential Building/House,-73.91613286781295,PHONE,BRONX,Unspecified,2019-03-09T04:09:27.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 137 STREET,,,41908421,1007468,232695
61,ADDRESS,NYPD,New York City Police Department,3039270060,BROOKLYN,,,,BROOKLYN,2019-03-09T07:20:51.000,05 BROOKLYN,Blocked Driveway,2019-03-09T00:02:13.000,LINWOOD STREET,ESSEX STREET,No Access,2019-03-09T08:02:13.000,Precinct,311 ARLINGTON AVENUE,11208,,,40.68107225493102,"{'type': 'Point', 'coordinates': [-73.883173269265, 40.681072254931]}",Street/Sidewalk,-73.8831732692655,PHONE,BROOKLYN,Unspecified,2019-03-09T07:20:51.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,ARLINGTON AVENUE,,,41907083,1016653,187431
62,INTERSECTION,NYPD,New York City Police Department,,STATEN ISLAND,,,,STATEN ISLAND,2019-03-09T01:46:36.000,03 STATEN ISLAND,Derelict Vehicle,2019-03-09T00:02:14.000,,,With License Plate,2019-03-09T08:02:14.000,Precinct,,10309,WINANT AVENUE,KRAMER AVENUE,40.542106838203885,"{'type': 'Point', 'coordinates': [-74.21500896802, 40.542106838204]}",Street/Sidewalk,-74.21500896801962,PHONE,STATEN ISLAND,Unspecified,2019-03-09T01:46:36.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,,,,41911791,924491,136854
63,ADDRESS,NYPD,New York City Police Department,3037690001,BROOKLYN,,,,BROOKLYN,2019-03-09T07:21:52.000,05 BROOKLYN,Noise - Residential,2019-03-09T00:02:22.000,ALABAMA AVENUE,GEORGIA AVENUE,Loud Music/Party,2019-03-09T08:02:22.000,Precinct,585 BLAKE AVENUE,11207,,,40.667474390214934,"{'type': 'Point', 'coordinates': [-73.897309471754, 40.667474390215]}",Residential Building/House,-73.89730947175362,PHONE,BROOKLYN,Unspecified,2019-03-09T07:21:52.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BLAKE AVENUE,,,41907783,1012738,182472
