,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
39,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5054670039,STATEN ISLAND,,,,STATEN ISLAND,2019-03-19T00:00:00.000,03 STATEN ISLAND,Rodent,2019-03-03T00:00:00.000,ABINGDON AVENUE,ARMSTRONG AVENUE,Condition Attracting Rodents,2019-04-02T10:57:28.000,N/A,16 EAST FIGUREA AVENUE,10308,,,40.55257238953942,"{'type': 'Point', 'coordinates': [-74.157783271117, 40.552572389539]}",1-2 Family Dwelling,-74.15778327111681,PHONE,STATEN ISLAND,Unspecified,2019-03-19T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST FIGUREA AVENUE,,,41864239,940403,140633
40,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3033000025,BROOKLYN,,,,BROOKLYN,2019-03-05T00:00:00.000,04 BROOKLYN,Rodent,2019-03-03T00:00:00.000,KNICKERBOCKER AVENUE,IRVING AVENUE,Rat Sighting,2019-04-02T22:26:26.000,N/A,1384 GREENE AVENUE,11237,,,40.699854433793426,"{'type': 'Point', 'coordinates': [-73.917740603591, 40.699854433793]}",3+ Family Apt. Building,-73.91774060359093,ONLINE,BROOKLYN,Unspecified,2019-03-05T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,GREENE AVENUE,,,41864535,1007059,194263
41,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3050540011,BROOKLYN,,,,BROOKLYN,2019-03-03T00:00:00.000,14 BROOKLYN,Rodent,2019-03-03T00:00:00.000,NYCTA SUBWAY,PARKSIDE COURT,Mouse Sighting,2019-04-02T08:58:47.000,N/A,188 PARKSIDE AVENUE,11226,,,40.655077133322926,"{'type': 'Point', 'coordinates': [-73.961346846596, 40.655077133323]}",3+ Family Apt. Building,-73.96134684659552,ONLINE,BROOKLYN,Unspecified,2019-03-03T09:02:43.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,PARKSIDE AVENUE,,,41864615,994975,177941
42,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1008220070,MANHATTAN,,,,NEW YORK,2019-03-08T00:00:01.000,05 MANHATTAN,Food Poisoning,2019-03-03T00:00:00.000,5 AVENUE,AVENUE OF THE AMERICAS,1 or 2,2019-03-17T12:50:49.000,N/A,54 WEST   21 STREET,10010,,,40.74097535198318,"{'type': 'Point', 'coordinates': [-73.992223316182, 40.740975351983]}",Restaurant/Bar/Deli/Bakery,-73.99222331618223,ONLINE,MANHATTAN,Unspecified,2019-03-08T16:10:56.000,"The Department of Health and Mental Hygiene will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection by the agency. Initial status will be available 14 days after the date of your complaint by calling 311. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center which can be reached through 311.   Please note your Service Request number for future reference.",,Closed,WEST   21 STREET,,,41864681,986405,209234
43,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1013240030,MANHATTAN,,,,NEW YORK,2019-03-14T00:00:00.000,06 MANHATTAN,Rodent,2019-03-03T00:00:00.000,3 AVENUE,2 AVENUE,Signs of Rodents,2019-04-02T19:46:40.000,N/A,246 EAST   51 STREET,10022,,,40.75599077116525,"{'type': 'Point', 'coordinates': [-73.969243590964, 40.755990771165]}",Commercial Building,-73.96924359096387,PHONE,MANHATTAN,Unspecified,2019-03-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST   51 STREET,,,41864687,992771,214706
44,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2033130040,BRONX,,,,BRONX,2019-03-03T00:00:00.000,07 BRONX,Unsanitary Animal Pvt Property,2019-03-03T00:00:00.000,VAN CORTLANDT AVENUE EAST,EAST 206 STREET,Dog,2019-04-02T10:38:39.000,N/A,116 EAST MOSHOLU PARKWAY SOUTH,10458,,,40.876176759689116,"{'type': 'Point', 'coordinates': [-73.883521121397, 40.876176759689]}",3+ Family Mixed Use Building,-73.88352112139656,UNKNOWN,BRONX,Unspecified,2019-03-03T10:44:34.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST MOSHOLU PARKWAY SOUTH,,,41864712,1016462,258514
45,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1009720001,MANHATTAN,,,,NEW YORK,2019-03-05T00:00:00.000,06 MANHATTAN,Unsanitary Animal Pvt Property,2019-03-03T00:00:00.000,EAST 16 STREET,FDR DRIVE EXIT 7 NORTHBOUND,Dog,2019-04-02T20:51:47.000,N/A,277 AVENUE C,10009,,,40.73000753861665,"{'type': 'Point', 'coordinates': [-73.974667697832, 40.730007538617]}",3+ Family Apartment Building,-73.97466769783162,ONLINE,MANHATTAN,Unspecified,2019-03-05T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,AVENUE C,,,41864731,991271,205239
46,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-03-03T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-03-03T00:00:00.000,,,Rat Sighting,2019-04-02T08:51:58.000,N/A,711 MANHATTAN AVENUE,11222,,,40.72570486120018,"{'type': 'Point', 'coordinates': [-73.952203292525, 40.7257048612]}",Commercial Building,-73.95220329252537,MOBILE,BROOKLYN,Unspecified,2019-03-03T08:55:38.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,MANHATTAN AVENUE,,,41864888,997498,203674
47,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5007350081,STATEN ISLAND,,,,STATEN ISLAND,2019-03-08T00:00:00.000,01 STATEN ISLAND,Rodent,2019-03-03T00:00:00.000,CARMEL AVENUE,O'CONNOR AVENUE,Condition Attracting Rodents,2019-04-02T09:27:17.000,N/A,2216 VICTORY BOULEVARD,10314,,,40.612034696062125,"{'type': 'Point', 'coordinates': [-74.137318460612, 40.612034696062]}",Commercial Building,-74.13731846061239,ONLINE,STATEN ISLAND,Unspecified,2019-03-08T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,VICTORY BOULEVARD,,,41864921,946124,162287
48,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5011900058,STATEN ISLAND,,,,STATEN ISLAND,2019-03-05T00:00:00.000,01 STATEN ISLAND,Rodent,2019-03-03T00:00:00.000,HEUSDEN STREET,WALKER STREET,Condition Attracting Rodents,2019-04-02T09:35:32.000,N/A,166 SIMONSON AVENUE,10303,,,40.63268713998827,"{'type': 'Point', 'coordinates': [-74.152100089744, 40.632687139988]}",1-2 Family Dwelling,-74.15210008974351,PHONE,STATEN ISLAND,Unspecified,2019-03-05T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,SIMONSON AVENUE,,,41864922,942033,169818
49,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-03-05T15:25:36.000,Unspecified BRONX,Rodent,2019-03-03T00:00:00.000,,,Condition Attracting Rodents,2019-04-02T11:11:31.000,N/A,906 SIMPSON STREET,10459,,,40.81998021496991,"{'type': 'Point', 'coordinates': [-73.893417824537, 40.81998021497]}",3+ Family Apt. Building,-73.8934178245375,MOBILE,BRONX,Unspecified,2019-03-05T15:25:36.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,SIMPSON STREET,,,41864976,1013750,238036
50,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3012667502,BROOKLYN,,,,BROOKLYN,2019-03-12T16:39:55.000,09 BROOKLYN,Rodent,2019-03-03T00:00:00.000,FRANKLIN AVENUE,BEDFORD AVENUE,Mouse Sighting,2019-04-02T15:44:08.000,N/A,390 EASTERN PARKWAY,11225,,,40.670253828660485,"{'type': 'Point', 'coordinates': [-73.95596683375, 40.67025382866]}",3+ Family Apt. Building,-73.95596683374993,PHONE,BROOKLYN,Unspecified,2019-03-12T16:39:55.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EASTERN PARKWAY,,,41865062,996465,183471
51,INTERSECTION,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-03-04T00:00:00.000,11 BRONX,Unsanitary Animal Pvt Property,2019-03-03T00:00:00.000,,,Dog,2019-04-02T13:55:05.000,N/A,,10469,HERING AVENUE,ARNOW AVENUE,40.86764255014101,"{'type': 'Point', 'coordinates': [-73.853754802378, 40.867642550141]}",1-2 Family Dwelling,-73.85375480237843,UNKNOWN,BRONX,Unspecified,2019-03-04T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,,,,41865158,1024699,255417
52,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3027580037,BROOKLYN,,,,BROOKLYN,2019-03-07T00:00:00.000,01 BROOKLYN,Rodent,2019-03-03T00:00:00.000,LEONARD STREET,MANHATTAN AVENUE,Rat Sighting,2019-04-02T13:07:07.000,N/A,653 METROPOLITAN AVENUE,11211,,,40.71428169486935,"{'type': 'Point', 'coordinates': [-73.947121689043, 40.714281694869]}",Construction Site,-73.94712168904316,ONLINE,BROOKLYN,Unspecified,2019-03-05T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,METROPOLITAN AVENUE,,,41865416,998909,199513
53,ADDRESS,NYPD,New York City Police Department,3066780170,BROOKLYN,,,,BROOKLYN,2019-03-03T02:32:13.000,11 BROOKLYN,Blocked Driveway,2019-03-03T00:00:23.000,HIGHLAWN AVENUE,LLOYD COURT,No Access,2019-03-03T08:00:23.000,Precinct,1811 WEST 3 STREET,11223,,,40.60340495473643,"{'type': 'Point', 'coordinates': [-73.975886135473, 40.603404954736]}",Street/Sidewalk,-73.97588613547259,PHONE,BROOKLYN,Unspecified,2019-03-03T02:32:13.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST 3 STREET,,,41858201,990946,159114
54,ADDRESS,DOT,Department of Transportation,2029070010,BRONX,,,,BRONX,,06 BRONX,Street Condition,2019-03-03T00:00:59.000,PARK AVENUE,WASHINGTON AVENUE,Pothole,,N/A,450 CROSS BRONX EXPRESSWAY,10457,,,40.84414835345392,"{'type': 'Point', 'coordinates': [-73.900604026639, 40.844148353454]}",,-73.90060402663947,UNKNOWN,BRONX,Unspecified,2019-03-11T06:24:00.000,The Department of Transportation inspected this complaint and referred it to the Arterial Division for further action.,,Pending,CROSS BRONX EXPRESSWAY,,,41857287,1011751,246839
55,ADDRESS,NYPD,New York City Police Department,1021110083,MANHATTAN,,,,NEW YORK,2019-03-03T02:43:24.000,12 MANHATTAN,Noise - Commercial,2019-03-03T00:01:27.000,WEST 166 STREET,WEST 167 STREET,Loud Music/Party,2019-03-03T08:01:27.000,Precinct,2145 AMSTERDAM AVENUE,10032,,,40.8388111804014,"{'type': 'Point', 'coordinates': [-73.937676963567, 40.838811180401]}",Club/Bar/Restaurant,-73.93767696356736,ONLINE,MANHATTAN,Unspecified,2019-03-03T02:43:24.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,AMSTERDAM AVENUE,,,41858861,1001495,244885
56,INTERSECTION,NYPD,New York City Police Department,,QUEENS,,,,OZONE PARK,2019-03-03T06:30:10.000,09 QUEENS,Noise - Commercial,2019-03-03T00:01:31.000,,,Loud Music/Party,2019-03-03T08:01:31.000,Precinct,,11416,101 AVENUE,88 STREET,40.68256519539673,"{'type': 'Point', 'coordinates': [-73.851979358672, 40.682565195397]}",Club/Bar/Restaurant,-73.85197935867201,PHONE,QUEENS,Unspecified,2019-03-03T06:30:10.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,,,,41854709,1025304,187988
57,ADDRESS,HPD,Department of Housing Preservation and Development,4009030007,QUEENS,,,,Astoria,2019-03-06T11:02:21.000,01 QUEENS,HEAT/HOT WATER,2019-03-03T00:01:34.000,,,APARTMENT ONLY,,N/A,26-45 9 STREET,11102,,,40.77478095459539,"{'type': 'Point', 'coordinates': [-73.930613366849, 40.774780954595]}",RESIDENTIAL BUILDING,-73.93061336684899,PHONE,QUEENS,Unspecified,2019-03-06T11:02:21.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,9 STREET,,,41864408,1003468,221558
58,ADDRESS,NYPD,New York City Police Department,2026840102,BRONX,,,,BRONX,2019-03-03T02:17:59.000,02 BRONX,Blocked Driveway,2019-03-03T00:01:51.000,EAST 150 STREET,BECK STREET,No Access,2019-03-03T08:01:51.000,Precinct,596 PROSPECT AVENUE,10455,,,40.813747959466426,"{'type': 'Point', 'coordinates': [-73.903933299303, 40.813747959466]}",Street/Sidewalk,-73.90393329930292,MOBILE,BRONX,Unspecified,2019-03-03T02:17:59.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,PROSPECT AVENUE,,,41858178,1010842,235762
59,ADDRESS,NYPD,New York City Police Department,4100400019,QUEENS,,,,JAMAICA,2019-03-03T01:55:27.000,12 QUEENS,Illegal Parking,2019-03-03T00:02:06.000,105 AVENUE,TUSKEGEE AIRMEN WAY,Blocked Hydrant,2019-03-03T08:02:06.000,Precinct,105-22 REMINGTON STREET,11435,,,40.69056331464887,"{'type': 'Point', 'coordinates': [-73.807366838645, 40.690563314649]}",Street/Sidewalk,-73.80736683864535,MOBILE,QUEENS,Unspecified,2019-03-03T01:55:27.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,REMINGTON STREET,,,41858575,1037671,190926
60,ADDRESS,NYPD,New York City Police Department,1020380001,MANHATTAN,,,,NEW YORK,2019-03-03T06:32:12.000,10 MANHATTAN,Noise - Residential,2019-03-03T00:02:11.000,MACOMBS PLACE,8 AVENUE,Banging/Pounding,2019-03-03T08:02:11.000,Precinct,267 WEST 152 STREET,10039,,,40.82695693904198,"{'type': 'Point', 'coordinates': [-73.937998813361, 40.826956939042]}",Residential Building/House,-73.93799881336062,MOBILE,MANHATTAN,Unspecified,2019-03-03T06:32:12.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WEST 152 STREET,,,41855691,1001409,240566
61,ADDRESS,NYPD,New York City Police Department,1015770027,MANHATTAN,,,,NEW YORK,2019-03-03T05:21:33.000,08 MANHATTAN,Noise - Residential,2019-03-03T00:02:21.000,EAST 80 STREET,EAST 81 STREET,Loud Music/Party,2019-03-03T08:02:21.000,Precinct,30 EAST END AVENUE,10028,,,40.77152354215533,"{'type': 'Point', 'coordinates': [-73.947271195547, 40.771523542155]}",Residential Building/House,-73.94727119554736,ONLINE,MANHATTAN,Unspecified,2019-03-03T05:21:33.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,EAST END AVENUE,,,41858514,998855,220368
62,ADDRESS,HPD,Department of Housing Preservation and Development,1019580022,MANHATTAN,,,,NEW YORK,2019-03-19T02:06:22.000,10 MANHATTAN,DOOR/WINDOW,2019-03-03T00:02:39.000,,,DOOR,,N/A,2459 FREDERICK DOUGLASS BOULEVARD,10027,,,40.81438837358141,"{'type': 'Point', 'coordinates': [-73.948100657845, 40.814388373581]}",RESIDENTIAL BUILDING,-73.94810065784505,ONLINE,MANHATTAN,Unspecified,2019-03-19T02:06:22.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,FREDERICK DOUGLASS BOULEVARD,,,41864757,998616,235985
63,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-03-04T15:58:08.000,04 BROOKLYN,Street Condition,2019-03-03T00:03:02.000,,,"Rough, Pitted or Cracked Roads",2019-06-01T00:03:02.000,N/A,,11237,GATES AVENUE,MYRTLE AVENUE,40.699438692663996,"{'type': 'Point', 'coordinates': [-73.91228820446, 40.699438692664]}",Street,-73.91228820446003,PHONE,BROOKLYN,Unspecified,2019-03-04T15:58:08.000,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",,Closed,,,,41857435,1008571,194113
64,ADDRESS,HPD,Department of Housing Preservation and Development,2032540005,BRONX,,,,BRONX,2019-03-06T20:36:32.000,08 BRONX,HEAT/HOT WATER,2019-03-03T00:03:09.000,,,ENTIRE BUILDING,,N/A,3110 KINGSBRIDGE TERRACE,10463,,,40.87761955641205,"{'type': 'Point', 'coordinates': [-73.900116442597, 40.877619556412]}",RESIDENTIAL BUILDING,-73.90011644259737,MOBILE,BRONX,Unspecified,2019-03-06T20:36:32.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,KINGSBRIDGE TERRACE,,,41863574,1011872,259034
