,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
43,,NYPD,New York City Police Department,4120510020,QUEENS,,,,JAMAICA,2019-07-17T04:23:09.000,12 QUEENS,Noise - Residential,2019-07-17T00:20:37.000,125 AVENUE,ROCKAWAY BOULEVARD,Loud Music/Party,,125-60 SUTPHIN BOULEVARD,11434,125 AVENUE,ROCKAWAY BOULEVARD,SUTPHIN BOULEVARD,40.673784591981686,"{'type': 'Point', 'coordinates': [-73.788669072004, 40.673784591982]}",Residential Building/House,-73.78866907200431,ONLINE,QUEENS,Unspecified,2019-07-17T08:23:27.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,SUTPHIN BOULEVARD,,,43303676,,1042871,184825
44,,TLC,Taxi and Limousine Commission,1005750017,MANHATTAN,,,,NEW YORK,,02 MANHATTAN,For Hire Vehicle Complaint,2019-07-17T00:20:59.000,5 AVENUE,AVENUE OF THE AMERICAS,Driver Complaint - Non Passenger,,66 WEST   12 STREET,10011,5 AVENUE,AVENUE OF THE AMERICAS,WEST   12 STREET,40.73574408128484,"{'type': 'Point', 'coordinates': [-73.997138549376, 40.735744081285]}",,-73.99713854937615,ONLINE,MANHATTAN,Unspecified,2019-07-22T16:12:48.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,WEST   12 STREET,,"66 WEST   12 STREET, MANHATTAN (NEW YORK), NY, 10011",43347823,,985043,207328
45,,NYPD,New York City Police Department,4039800068,QUEENS,,,,COLLEGE POINT,2019-07-17T03:27:55.000,07 QUEENS,Noise - Residential,2019-07-17T00:21:15.000,7 AVENUE,9 AVENUE,Loud Music/Party,,7-06 130 STREET,11356,7 AVENUE,9 AVENUE,130 STREET,40.790366092198035,"{'type': 'Point', 'coordinates': [-73.838124884808, 40.790366092198]}",Residential Building/House,-73.83812488480818,ONLINE,QUEENS,Unspecified,2019-07-17T07:29:07.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,130 STREET,,,43308671,,1029074,227270
46,,NYPD,New York City Police Department,2028490005,BRONX,,,,BRONX,2019-07-17T10:58:05.000,05 BRONX,Noise - Street/Sidewalk,2019-07-17T00:21:17.000,WEST CLIFFORD PLACE,EAST  175 STREET,Loud Music/Party,,1712 JEROME AVENUE,10453,WEST CLIFFORD PLACE,EAST  175 STREET,JEROME AVENUE,40.84685088428722,"{'type': 'Point', 'coordinates': [-73.912943218082, 40.846850884287]}",Street/Sidewalk,-73.91294321808184,MOBILE,BRONX,Unspecified,2019-07-17T14:58:07.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,JEROME AVENUE,,,43311733,,1008336,247820
47,,NYPD,New York City Police Department,4094310040,QUEENS,,,,SOUTH RICHMOND HILL,2019-07-17T05:17:39.000,09 QUEENS,Blocked Driveway,2019-07-17T00:21:41.000,113 STREET,114 STREET,No Access,,113-17 103 AVENUE,11419,113 STREET,114 STREET,103 AVENUE,40.68659956588287,"{'type': 'Point', 'coordinates': [-73.829816778251, 40.686599565883]}",Street/Sidewalk,-73.82981677825136,ONLINE,QUEENS,Unspecified,2019-07-17T09:17:43.000,The Police Department issued a summons in response to the complaint.,,Closed,103 AVENUE,,,43311832,,1031448,189469
48,,NYPD,New York City Police Department,4128980224,QUEENS,,,,SPRINGFIELD GARDENS,2019-07-17T03:07:01.000,13 QUEENS,Noise - Residential,2019-07-17T00:21:50.000,130 ROAD,130 DRIVE,Loud Music/Party,,130-43 220 STREET,11413,130 ROAD,130 DRIVE,220 STREET,40.68327908146297,"{'type': 'Point', 'coordinates': [-73.746670259531, 40.683279081463]}",,-73.74667025953137,PHONE,QUEENS,Unspecified,2019-07-17T07:08:15.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,220 STREET,,,43308596,,1054511,188315
49,,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-07-17T00:27:41.000,15 BROOKLYN,Noise - Residential,2019-07-17T00:22:17.000,AVENUE U,AVENUE V,Loud Talking,,2110 BRAGG STREET,11229,AVENUE U,AVENUE V,BRAGG STREET,40.60080415642894,"{'type': 'Point', 'coordinates': [-73.936163402356, 40.600804156429]}",Residential Building/House,-73.93616340235575,ONLINE,BROOKLYN,Unspecified,2019-07-17T00:27:00.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,BRAGG STREET,,,43312877,,1001977,158172
50,,NYPD,New York City Police Department,3015080161,BROOKLYN,,,,BROOKLYN,2019-07-17T05:21:11.000,03 BROOKLYN,Blocked Driveway,2019-07-17T00:22:25.000,RALPH AVENUE,HOWARD AVENUE,No Access,,343 CHAUNCEY STREET,11233,RALPH AVENUE,HOWARD AVENUE,CHAUNCEY STREET,40.68141166783556,"{'type': 'Point', 'coordinates': [-73.920723426262, 40.681411667836]}",Street/Sidewalk,-73.92072342626196,PHONE,BROOKLYN,Unspecified,2019-07-17T09:21:53.000,The Police Department issued a summons in response to the complaint.,,Closed,CHAUNCEY STREET,,,43310603,,1006238,187543
51,,TLC,Taxi and Limousine Commission,1010330029,MANHATTAN,,,,NEW YORK,,04 MANHATTAN,For Hire Vehicle Complaint,2019-07-17T00:22:31.000,WEST   42 STREET,WEST   43 STREET,Driver Complaint - Non Passenger,,663 8 AVENUE,10036,WEST   42 STREET,WEST   43 STREET,8 AVENUE,40.757388745943786,"{'type': 'Point', 'coordinates': [-73.989687489355, 40.757388745944]}",,-73.98968748935461,ONLINE,MANHATTAN,Unspecified,2019-07-22T16:12:47.000,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC represe",,In Progress,8 AVENUE,,"663 8 AVENUE, MANHATTAN (NEW YORK), NY, 10036",43349073,,987107,215214
52,,NYPD,New York City Police Department,5008190038,STATEN ISLAND,,,,STATEN ISLAND,2019-07-17T02:55:51.000,02 STATEN ISLAND,Illegal Parking,2019-07-17T00:23:09.000,GRAVES STREET,WELLBROOK AVENUE,Posted Parking Sign Violation,,181 BRIELLE AVENUE,10314,GRAVES STREET,WELLBROOK AVENUE,BRIELLE AVENUE,40.59862183134544,"{'type': 'Point', 'coordinates': [-74.129386723788, 40.598621831345]}",Street/Sidewalk,-74.12938672378758,ONLINE,STATEN ISLAND,Unspecified,2019-07-17T06:56:11.000,The Police Department issued a summons in response to the complaint.,,Closed,BRIELLE AVENUE,,,43305718,,948319,157397
53,,NYPD,New York City Police Department,5012230039,STATEN ISLAND,,,,STATEN ISLAND,2019-07-17T04:32:28.000,01 STATEN ISLAND,Blocked Driveway,2019-07-17T00:25:08.000,NETHERLAND AVENUE,SPIRIT LANE,Partial Access,,331 UNION AVENUE,10303,NETHERLAND AVENUE,SPIRIT LANE,UNION AVENUE,40.628391922890586,"{'type': 'Point', 'coordinates': [-74.157922891106, 40.628391922891]}",Street/Sidewalk,-74.1579228911056,MOBILE,STATEN ISLAND,Unspecified,2019-07-17T08:33:53.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,UNION AVENUE,,,43309362,,940414,168256
54,,NYPD,New York City Police Department,4155720001,QUEENS,,,,FAR ROCKAWAY,2019-07-17T03:37:25.000,14 QUEENS,Noise - Residential,2019-07-17T00:25:39.000,CAFFREY AVENUE,GARDEN COURT,Loud Music/Party,,707 BEACH    9 STREET,11691,CAFFREY AVENUE,GARDEN COURT,BEACH    9 STREET,40.60216223687154,"{'type': 'Point', 'coordinates': [-73.745483550748, 40.602162236872]}",Residential Building/House,-73.74548355074843,PHONE,QUEENS,Unspecified,2019-07-17T07:37:33.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BEACH    9 STREET,,,43305556,,1054926,158763
55,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-17T01:20:00.000,18 BROOKLYN,Traffic Signal Condition,2019-07-17T00:26:00.000,SCHENECTADY AVE,AVE J,Pedestrian Signal,N/A,,11234,SCHENECTADY AVENUE,AVENUE J,,40.62798822301653,"{'type': 'Point', 'coordinates': [-73.930773186616, 40.627988223017]}",,-73.9307731866163,UNKNOWN,BROOKLYN,Unspecified,2019-07-17T01:20:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43299570,,1003466,168077
56,,NYPD,New York City Police Department,3066787502,BROOKLYN,,,,BROOKLYN,2019-07-17T02:33:22.000,11 BROOKLYN,Illegal Parking,2019-07-17T00:27:14.000,WEST    3 STREET,WEST    2 STREET,Posted Parking Sign Violation,,390 KINGS HIGHWAY,11223,WEST    3 STREET,WEST    2 STREET,KINGS HIGHWAY,40.60457969491128,"{'type': 'Point', 'coordinates': [-73.975730855377, 40.604579694911]}",Street/Sidewalk,-73.97573085537698,MOBILE,BROOKLYN,Unspecified,2019-07-17T06:34:50.000,The Police Department issued a summons in response to the complaint.,,Closed,KINGS HIGHWAY,,,43302155,,990989,159542
57,,NYPD,New York City Police Department,4034600016,QUEENS,,,,RIDGEWOOD,2019-07-17T04:27:34.000,05 QUEENS,Noise - Residential,2019-07-17T00:27:46.000,CYPRESS AVENUE,SENECA AVENUE,Loud Music/Party,,1714 MADISON STREET,11385,CYPRESS AVENUE,SENECA AVENUE,MADISON STREET,40.70108145339316,"{'type': 'Point', 'coordinates': [-73.907063813114, 40.701081453393]}",Residential Building/House,-73.90706381311368,MOBILE,QUEENS,Unspecified,2019-07-17T08:27:39.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,MADISON STREET,,,43303675,,1010019,194713
58,,NYPD,New York City Police Department,3066280036,BROOKLYN,,,,BROOKLYN,2019-07-17T04:38:39.000,11 BROOKLYN,Illegal Parking,2019-07-17T00:27:52.000,AVENUE P,QUENTIN ROAD,Blocked Hydrant,,1672 WEST    3 STREET,11223,AVENUE P,QUENTIN ROAD,WEST    3 STREET,40.60688000785075,"{'type': 'Point', 'coordinates': [-73.976569150444, 40.606880007851]}",Street/Sidewalk,-73.97656915044409,MOBILE,BROOKLYN,Unspecified,2019-07-17T08:40:08.000,The Police Department issued a summons in response to the complaint.,,Closed,WEST    3 STREET,,,43305692,,990756,160380
59,INTERSECTION,DOT,Department of Transportation,3012900068,BROOKLYN,,,,BROOKLYN,2019-07-17T14:22:00.000,09 BROOKLYN,Street Light Condition,2019-07-17T00:28:00.000,CROWN ST,NOSTRAND AVE,Street Light Out,,305 CROWN STREET,11225,CROWN STREET,NOSTRAND AVENUE,,40.66628829190964,"{'type': 'Point', 'coordinates': [-73.950836458793, 40.66628829191]}",,-73.95083645879316,UNKNOWN,BROOKLYN,Unspecified,2019-07-17T14:22:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,CROWN STREET,,,43295426,,997889,182027
60,,NYPD,New York City Police Department,5008190035,STATEN ISLAND,,,,STATEN ISLAND,2019-07-17T02:54:43.000,02 STATEN ISLAND,Illegal Parking,2019-07-17T00:28:15.000,GRAVES STREET,WELLBROOK AVENUE,Posted Parking Sign Violation,,175 BRIELLE AVENUE,10314,GRAVES STREET,WELLBROOK AVENUE,BRIELLE AVENUE,40.598597326714916,"{'type': 'Point', 'coordinates': [-74.12921022834, 40.598597326715]}",Street/Sidewalk,-74.12921022833997,ONLINE,STATEN ISLAND,Unspecified,2019-07-17T06:55:44.000,The Police Department issued a summons in response to the complaint.,,Closed,BRIELLE AVENUE,,,43305084,,948368,157388
61,,NYPD,New York City Police Department,3041270011,BROOKLYN,,,,BROOKLYN,2019-07-17T05:41:50.000,05 BROOKLYN,Noise - Street/Sidewalk,2019-07-17T00:28:21.000,RIDGEWOOD AVENUE,FULTON STREET,Loud Talking,,173 RICHMOND STREET,11208,RIDGEWOOD AVENUE,FULTON STREET,RICHMOND STREET,40.68327243210456,"{'type': 'Point', 'coordinates': [-73.876823645422, 40.683272432105]}",Street/Sidewalk,-73.876823645422,ONLINE,BROOKLYN,Unspecified,2019-07-17T09:42:48.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,RICHMOND STREET,,,43307379,,1018413,188235
62,,NYPD,New York City Police Department,3066530049,BROOKLYN,,,,BROOKLYN,2019-07-17T02:54:10.000,11 BROOKLYN,Illegal Parking,2019-07-17T00:28:28.000,WEST    4 STREET,WEST    3 STREET,Posted Parking Sign Violation,,249 HIGHLAWN AVENUE,11223,WEST    4 STREET,WEST    3 STREET,HIGHLAWN AVENUE,40.60374269739021,"{'type': 'Point', 'coordinates': [-73.976527036442, 40.60374269739]}",Street/Sidewalk,-73.97652703644228,MOBILE,BROOKLYN,Unspecified,2019-07-17T06:55:43.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,HIGHLAWN AVENUE,,,43307031,,990768,159237
63,,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-07-17T05:30:13.000,18 BROOKLYN,Blocked Driveway,2019-07-17T00:28:37.000,PAERDEGAT    8 STREET,PAERDEGAT    9 STREET,Partial Access,,1247 EAST   80 STREET,11236,PAERDEGAT    8 STREET,PAERDEGAT    9 STREET,EAST   80 STREET,40.63017460060477,"{'type': 'Point', 'coordinates': [-73.905872795236, 40.630174600605]}",,-73.90587279523615,PHONE,BROOKLYN,Unspecified,2019-07-17T09:30:17.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST   80 STREET,,,43309121,,1010377,168880
64,,NYPD,New York City Police Department,3018230021,BROOKLYN,,,,BROOKLYN,2019-07-17T07:12:13.000,03 BROOKLYN,Noise - Street/Sidewalk,2019-07-17T00:28:46.000,NOSTRAND AVENUE,MARCY AVENUE,Loud Music/Party,,240 MADISON STREET,11216,NOSTRAND AVENUE,MARCY AVENUE,MADISON STREET,40.684877915863595,"{'type': 'Point', 'coordinates': [-73.949138921758, 40.684877915864]}",Street/Sidewalk,-73.94913892175762,MOBILE,BROOKLYN,Unspecified,2019-07-17T11:12:33.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,MADISON STREET,,,43304295,,998356,188800
65,,NYPD,New York City Police Department,1021690042,MANHATTAN,,,,NEW YORK,2019-07-17T04:46:54.000,12 MANHATTAN,Noise - Residential,2019-07-17T00:29:15.000,ST NICHOLAS AVENUE,WADSWORTH AVENUE,Banging/Pounding,,609 WEST  191 STREET,10040,ST NICHOLAS AVENUE,WADSWORTH AVENUE,WEST  191 STREET,40.85567264311442,"{'type': 'Point', 'coordinates': [-73.929419205126, 40.855672643114]}",Residential Building/House,-73.92941920512644,PHONE,MANHATTAN,Unspecified,2019-07-17T08:47:06.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST  191 STREET,,,43310536,,1003775,251030
66,,NYPD,New York City Police Department,,BRONX,,,,,2019-07-17T11:00:40.000,05 BRONX,Noise - Street/Sidewalk,2019-07-17T00:30:49.000,MONROE AVENUE,MOUNT HOPE PLACE,Loud Music/Party,,MONROE AVENUE,10457,MONROE AVENUE,MOUNT HOPE PLACE,,40.84839623113532,"{'type': 'Point', 'coordinates': [-73.906044730397, 40.848396231135]}",Street/Sidewalk,-73.90604473039713,PHONE,BRONX,Unspecified,2019-07-17T15:00:42.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MONROE AVENUE,,,43310576,,1010244,248385
67,,NYPD,New York City Police Department,4128980223,QUEENS,,,,SPRINGFIELD GARDENS,2019-07-17T03:07:18.000,13 QUEENS,Noise - Residential,2019-07-17T00:31:53.000,130 ROAD,130 DRIVE,Loud Music/Party,,130-39 220 STREET,11413,130 ROAD,130 DRIVE,220 STREET,40.68335309473728,"{'type': 'Point', 'coordinates': [-73.746626711558, 40.683353094737]}",Residential Building/House,-73.74662671155791,ONLINE,QUEENS,Unspecified,2019-07-17T07:08:15.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,220 STREET,,,43304903,,1054523,188342
68,,NYPD,New York City Police Department,,BRONX,,,,,2019-07-17T11:02:46.000,05 BRONX,Noise - Vehicle,2019-07-17T00:32:42.000,EAST  176 STREET,MONROE AVENUE,Car/Truck Music,,EAST  176 STREET,10457,EAST  176 STREET,MONROE AVENUE,,40.84757853289899,"{'type': 'Point', 'coordinates': [-73.906320583969, 40.847578532899]}",Street/Sidewalk,-73.90632058396884,PHONE,BRONX,Unspecified,2019-07-17T15:02:48.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST  176 STREET,,,43308061,,1010168,248087
69,,NYPD,New York City Police Department,1015960001,MANHATTAN,,,,NEW YORK,2019-07-17T03:30:38.000,10 MANHATTAN,Noise - Residential,2019-07-17T00:32:49.000,5 AVENUE,LENOX AVENUE,Loud Television,,41 WEST  112 STREET,10026,5 AVENUE,LENOX AVENUE,WEST  112 STREET,40.79884859459583,"{'type': 'Point', 'coordinates': [-73.95002703156, 40.798848594596]}",Residential Building/House,-73.95002703156024,MOBILE,MANHATTAN,Unspecified,2019-07-17T07:31:17.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST  112 STREET,,,43311047,,998086,230323
70,,NYPD,New York City Police Department,4014400001,QUEENS,,,,JACKSON HEIGHTS,2019-07-17T05:53:17.000,03 QUEENS,Noise - Street/Sidewalk,2019-07-17T00:33:02.000,NORTHERN BOULEVARD,34 AVENUE,Loud Music/Party,,33-44 93 STREET,11372,NORTHERN BOULEVARD,34 AVENUE,93 STREET,40.75580354382938,"{'type': 'Point', 'coordinates': [-73.875000287861, 40.755803543829]}",Street/Sidewalk,-73.87500028786094,MOBILE,QUEENS,Unspecified,2019-07-17T09:53:40.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,93 STREET,,,43309318,,1018881,214661
71,,NYPD,New York City Police Department,4098610009,QUEENS,,,,JAMAICA,2019-07-17T07:12:12.000,08 QUEENS,Blocked Driveway,2019-07-17T00:33:46.000,84 AVENUE,GOTHIC DRIVE,No Access,,84-49 169 STREET,11432,84 AVENUE,GOTHIC DRIVE,169 STREET,40.71518226642314,"{'type': 'Point', 'coordinates': [-73.795276220794, 40.715182266423]}",Street/Sidewalk,-73.79527622079354,MOBILE,QUEENS,Unspecified,2019-07-17T11:12:33.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,169 STREET,,,43308070,,1041003,199903
72,,NYPD,New York City Police Department,1015960001,MANHATTAN,,,,NEW YORK,2019-07-17T03:29:43.000,10 MANHATTAN,Noise - Residential,2019-07-17T00:34:42.000,5 AVENUE,LENOX AVENUE,Loud Music/Party,,40 WEST  115 STREET,10026,5 AVENUE,LENOX AVENUE,WEST  115 STREET,40.800670491467685,"{'type': 'Point', 'coordinates': [-73.948656751153, 40.800670491468]}",Residential Building/House,-73.94865675115344,ONLINE,MANHATTAN,Unspecified,2019-07-17T07:31:12.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST  115 STREET,,,43308053,,998465,230987
73,,NYPD,New York City Police Department,1021530040,MANHATTAN,,,,NEW YORK,2019-07-17T02:38:07.000,12 MANHATTAN,Noise - Street/Sidewalk,2019-07-17T00:35:30.000,AUDUBON AVENUE,ST NICHOLAS AVENUE,Loud Music/Party,,550 WEST  180 STREET,10033,AUDUBON AVENUE,ST NICHOLAS AVENUE,WEST  180 STREET,40.84823957716344,"{'type': 'Point', 'coordinates': [-73.933348814102, 40.848239577163]}",Street/Sidewalk,-73.93334881410216,ONLINE,MANHATTAN,Unspecified,2019-07-17T06:39:01.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST  180 STREET,,,43303105,,1002690,248321
74,,NYPD,New York City Police Department,,BRONX,,,,,2019-07-17T11:07:27.000,05 BRONX,Noise - Vehicle,2019-07-17T00:35:54.000,EAST  176 STREET,MONROE AVENUE,Car/Truck Music,,EAST  176 STREET,10457,EAST  176 STREET,MONROE AVENUE,,40.84757853289899,"{'type': 'Point', 'coordinates': [-73.906320583969, 40.847578532899]}",Street/Sidewalk,-73.90632058396884,PHONE,BRONX,Unspecified,2019-07-17T15:07:29.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST  176 STREET,,,43309320,,1010168,248087
75,,NYPD,New York City Police Department,1021530081,MANHATTAN,,,,NEW YORK,2019-07-17T02:35:00.000,12 MANHATTAN,Noise - Street/Sidewalk,2019-07-17T00:35:59.000,AUDUBON AVENUE,ST NICHOLAS AVENUE,Loud Music/Party,,549 WEST  180 STREET,10033,AUDUBON AVENUE,ST NICHOLAS AVENUE,WEST  180 STREET,40.8482230608753,"{'type': 'Point', 'coordinates': [-73.933265697398, 40.848223060875]}",Street/Sidewalk,-73.93326569739818,ONLINE,MANHATTAN,Unspecified,2019-07-17T06:35:20.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST  180 STREET,,,43305548,,1002713,248315
