,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
44,,NYPD,New York City Police Department,2032200010,BRONX,,,,BRONX,2019-07-09T06:57:42.000,07 BRONX,Noise - Street/Sidewalk,2019-07-09T00:09:34.000,WEST  190 STREET,WEST KINGSBRIDGE ROAD,Loud Music/Party,,2518 WEBB AVENUE,10468,WEST  190 STREET,WEST KINGSBRIDGE ROAD,WEBB AVENUE,40.86661101974232,"{'type': 'Point', 'coordinates': [-73.903860547814, 40.866611019742]}",Street/Sidewalk,-73.90386054781428,ONLINE,BRONX,Unspecified,2019-07-09T10:57:42.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEBB AVENUE,,,43228592,,1010841,255022
45,ADDRESS,HPD,Department of Housing Preservation and Development,4006280021,QUEENS,,,,Astoria,2019-07-11T21:40:37.000,01 QUEENS,DOOR/WINDOW,2019-07-09T00:09:48.000,,,DOOR,,28-08 35 STREET,11103,,,,40.76674091807296,"{'type': 'Point', 'coordinates': [-73.917105650814, 40.766740918073]}",RESIDENTIAL BUILDING,-73.91710565081442,ONLINE,QUEENS,Unspecified,2019-07-11T21:40:37.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,35 STREET,,,43238334,,1007212,218632
46,ADDRESS,HPD,Department of Housing Preservation and Development,4095540006,QUEENS,,,,South Richmond Hill,2019-07-12T22:04:20.000,10 QUEENS,UNSANITARY CONDITION,2019-07-09T00:09:59.000,,,GARBAGE/RECYCLING STORAGE,,103-02 117 STREET,11419,,,,40.68721780979628,"{'type': 'Point', 'coordinates': [-73.826588038343, 40.687217809796]}",RESIDENTIAL BUILDING,-73.82658803834289,PHONE,QUEENS,Unspecified,2019-07-12T00:00:00.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,117 STREET,,,43240055,,1032343,189696
47,,NYPD,New York City Police Department,1021090003,MANHATTAN,,,,NEW YORK,2019-07-09T02:34:54.000,12 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T00:10:35.000,WEST  159 STREET,WEST  160 STREET,Loud Music/Party,,2009 AMSTERDAM AVENUE,10032,WEST  159 STREET,WEST  160 STREET,AMSTERDAM AVENUE,40.83445150927435,"{'type': 'Point', 'coordinates': [-73.940857525717, 40.834451509274]}",Street/Sidewalk,-73.94085752571667,ONLINE,MANHATTAN,Unspecified,2019-07-09T06:34:54.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,AMSTERDAM AVENUE,,,43223083,,1000616,243296
48,,NYPD,New York City Police Department,3022310062,BROOKLYN,,,,BROOKLYN,2019-07-09T09:15:38.000,01 BROOKLYN,Noise - Street/Sidewalk,2019-07-09T00:10:38.000,BEDFORD AVENUE,LEE AVENUE,Loud Music/Party,,51 LYNCH STREET,11206,BEDFORD AVENUE,LEE AVENUE,LYNCH STREET,40.70068245195903,"{'type': 'Point', 'coordinates': [-73.956188370655, 40.700682451959]}",Street/Sidewalk,-73.95618837065548,PHONE,BROOKLYN,Unspecified,2019-07-09T13:15:38.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LYNCH STREET,,,43229749,,996398,194557
49,,DOHMH,Department of Health and Mental Hygiene,4014320006,QUEENS,,,,JACKSON HEIGHTS,,03 QUEENS,Mobile Food Vendor,2019-07-09T00:10:41.000,84 STREET,85 STREET,Placement,,84-14 NORTHERN BOULEVARD,11372,84 STREET,85 STREET,NORTHERN BOULEVARD,40.75577105269996,"{'type': 'Point', 'coordinates': [-73.883273265469, 40.7557710527]}",Mobile Food Vendor,-73.88327326546938,ONLINE,QUEENS,Unspecified,,,,In Progress,NORTHERN BOULEVARD,,,43224143,,1016589,214646
50,,NYPD,New York City Police Department,2027900010,BRONX,,,,BRONX,2019-07-09T17:51:12.000,04 BRONX,Noise - Street/Sidewalk,2019-07-09T00:10:49.000,EAST MT EDEN AVENUE,EAST  173 STREET,Loud Music/Party,,1660 TOPPING AVENUE,10457,EAST MT EDEN AVENUE,EAST  173 STREET,TOPPING AVENUE,40.8432168410879,"{'type': 'Point', 'coordinates': [-73.905889405801, 40.843216841088]}",Street/Sidewalk,-73.90588940580105,PHONE,BRONX,Unspecified,2019-07-09T21:51:12.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,TOPPING AVENUE,,,43228588,,1010289,246498
51,,NYPD,New York City Police Department,4005430006,QUEENS,,,,ASTORIA,,01 QUEENS,Illegal Parking,2019-07-09T00:10:49.000,27 ROAD,28 AVENUE,Blocked Sidewalk,,27-25 21 STREET,11102,27 ROAD,28 AVENUE,21 STREET,40.77154233878621,"{'type': 'Point', 'coordinates': [-73.926472085188, 40.771542338786]}",Street/Sidewalk,-73.92647208518753,ONLINE,QUEENS,Unspecified,,,,In Progress,21 STREET,,,43228529,,1004616,220379
52,,NYPD,New York City Police Department,3003870073,BROOKLYN,,,,BROOKLYN,2019-07-09T02:54:20.000,02 BROOKLYN,Animal-Abuse,2019-07-09T00:11:35.000,BOND STREET,NEVINS STREET,No Shelter,,209A WYCKOFF STREET,11217,BOND STREET,NEVINS STREET,WYCKOFF STREET,40.68412798586664,"{'type': 'Point', 'coordinates': [-73.985862467412, 40.684127985867]}",Residential Building,-73.98586246741199,ONLINE,BROOKLYN,Unspecified,2019-07-09T06:54:20.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WYCKOFF STREET,,,43224005,,988171,188523
53,,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-07-09T06:59:53.000,07 BRONX,Noise - Street/Sidewalk,2019-07-09T00:12:14.000,WEST  190 STREET,WEST KINGSBRIDGE ROAD,Loud Music/Party,,2530 WEBB AVENUE,10468,WEST  190 STREET,WEST KINGSBRIDGE ROAD,WEBB AVENUE,40.8669100135004,"{'type': 'Point', 'coordinates': [-73.90364680069, 40.8669100135]}",Street/Sidewalk,-73.90364680069024,ONLINE,BRONX,Unspecified,2019-07-09T10:59:53.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEBB AVENUE,,,43230801,,1010900,255131
54,,NYPD,New York City Police Department,3056670056,BROOKLYN,,,,BROOKLYN,2019-07-09T03:14:36.000,12 BROOKLYN,Illegal Parking,2019-07-09T00:12:35.000,FT HAMILTON PARKWAY,11 AVENUE,Commercial Overnight Parking,,1039 54 STREET,11219,FT HAMILTON PARKWAY,11 AVENUE,54 STREET,40.63555448652597,"{'type': 'Point', 'coordinates': [-74.000522430527, 40.635554486526]}",Street/Sidewalk,-74.00052243052706,MOBILE,BROOKLYN,Unspecified,2019-07-09T07:14:36.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,54 STREET,,,43230736,,984105,170826
55,,NYPD,New York City Police Department,3083290225,BROOKLYN,,,,BROOKLYN,2019-07-09T08:10:47.000,18 BROOKLYN,Noise - Residential,2019-07-09T00:14:18.000,SEAVIEW AVENUE,SHORE PARKWAY,Loud Music/Party,,1580 EAST  102 STREET,11236,SEAVIEW AVENUE,SHORE PARKWAY,EAST  102 STREET,40.63470583227062,"{'type': 'Point', 'coordinates': [-73.884353333265, 40.634705832271]}",Residential Building/House,-73.88435333326491,ONLINE,BROOKLYN,Unspecified,2019-07-09T12:10:47.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST  102 STREET,,,43230776,,1016348,170538
56,,NYPD,New York City Police Department,2028920001,BRONX,,,,BRONX,2019-07-09T11:07:36.000,05 BRONX,Noise - Vehicle,2019-07-09T00:14:19.000,PROSPECT PLACE,EAST  175 STREET,Car/Truck Music,,1794 ANTHONY AVENUE,10457,PROSPECT PLACE,EAST  175 STREET,ANTHONY AVENUE,40.84603122430145,"{'type': 'Point', 'coordinates': [-73.903843304342, 40.846031224301]}",Street/Sidewalk,-73.90384330434188,PHONE,BRONX,Unspecified,2019-07-09T15:07:36.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,ANTHONY AVENUE,,,43227460,,1010854,247524
57,BLOCKFACE,DOT,Department of Transportation,,MANHATTAN,,,,NEW YORK,2019-07-10T00:10:00.000,11 MANHATTAN,Street Condition,2019-07-09T00:15:06.000,3 AVENUE,LEXINGTON AVENUE,Pothole,,EAST  111 STREET,10029,,,,40.795096108329965,"{'type': 'Point', 'coordinates': [-73.943149742076, 40.79509610833]}",,-73.94314974207616,UNKNOWN,MANHATTAN,Unspecified,2019-07-10T00:10:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,EAST  111 STREET,,,43236271,,999991,228957
58,,NYPD,New York City Police Department,1017210035,MANHATTAN,,,,NEW YORK,,10 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T00:15:38.000,WEST  123 STREET,WEST  124 STREET,Loud Talking,,260 LENOX AVENUE,10027,WEST  123 STREET,WEST  124 STREET,LENOX AVENUE,40.80663919669058,"{'type': 'Point', 'coordinates': [-73.946300584821, 40.806639196691]}",Street/Sidewalk,-73.94630058482072,PHONE,MANHATTAN,Unspecified,2019-07-09T06:55:45.000,The Police Department responded to the complaint and with the information available observed no evid,,In Progress,LENOX AVENUE,,,43223092,,999116,233162
59,,NYPD,New York City Police Department,,BROOKLYN,,,,,2019-07-09T01:42:42.000,06 BROOKLYN,Noise - Street/Sidewalk,2019-07-09T00:16:06.000,DOUGLAS STREET,SMITH STREET,Loud Music/Party,,DOUGLAS STREET,11231,DOUGLAS STREET,SMITH STREET,,40.683543981455806,"{'type': 'Point', 'coordinates': [-73.992623020081, 40.683543981456]}",Street/Sidewalk,-73.99262302008101,PHONE,BROOKLYN,Unspecified,2019-07-09T05:42:42.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,DOUGLAS STREET,,,43226799,,986296,188310
60,,NYPD,New York City Police Department,3011680030,BROOKLYN,,,,BROOKLYN,2019-07-09T01:57:22.000,08 BROOKLYN,Noise - Street/Sidewalk,2019-07-09T00:16:09.000,CLASSON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,Loud Music/Party,,588 PARK PLACE,11238,CLASSON AVENUE,FRANKLIN AVENUE SHUTTLE LINE,PARK PLACE,40.67454487028475,"{'type': 'Point', 'coordinates': [-73.958541629968, 40.674544870285]}",Street/Sidewalk,-73.95854162996771,ONLINE,BROOKLYN,Unspecified,2019-07-09T05:57:22.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,PARK PLACE,,,43222412,,995750,185034
61,,NYPD,New York City Police Department,,QUEENS,,,,,2019-07-09T03:21:29.000,14 QUEENS,Noise - Vehicle,2019-07-09T00:16:10.000,BEACH   69 STREET,DE COSTA AVENUE,Engine Idling,,BEACH   69 STREET,11692,BEACH   69 STREET,DE COSTA AVENUE,,40.5982411641498,"{'type': 'Point', 'coordinates': [-73.798713601407, 40.59824116415]}",Street/Sidewalk,-73.79871360140746,PHONE,QUEENS,Unspecified,2019-07-09T07:21:29.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,BEACH   69 STREET,,,43223106,,1040148,157296
62,ADDRESS,DOT,Department of Transportation,1018810029,MANHATTAN,,,,NEW YORK,2019-07-10T00:35:00.000,07 MANHATTAN,Street Condition,2019-07-09T00:16:18.000,AMSTERDAM AVENUE,BROADWAY,Pothole,,201 WEST  109 STREET,10025,,,,40.80247426227778,"{'type': 'Point', 'coordinates': [-73.964522895497, 40.802474262278]}",,-73.96452289549654,UNKNOWN,MANHATTAN,Unspecified,2019-07-10T00:35:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,WEST  109 STREET,,,43232859,,994072,231642
63,,NYPD,New York City Police Department,1021360150,MANHATTAN,,,,NEW YORK,2019-07-09T02:34:54.000,12 MANHATTAN,Noise - Residential,2019-07-09T00:17:02.000,FT WASHINGTON AVENUE,RIVERSIDE DRIVE,Banging/Pounding,,657 WEST  161 STREET,10032,FT WASHINGTON AVENUE,RIVERSIDE DRIVE,WEST  161 STREET,40.8374810891736,"{'type': 'Point', 'coordinates': [-73.945238499728, 40.837481089174]}",,-73.94523849972839,PHONE,MANHATTAN,Unspecified,2019-07-09T06:34:53.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST  161 STREET,,,43228567,,999403,244399
64,,NYPD,New York City Police Department,,BRONX,,,,,2019-07-09T17:51:16.000,04 BRONX,Noise - Street/Sidewalk,2019-07-09T00:17:21.000,COLLEGE AVENUE,EAST  169 STREET,Loud Music/Party,,COLLEGE AVENUE,10456,COLLEGE AVENUE,EAST  169 STREET,,40.8350122801366,"{'type': 'Point', 'coordinates': [-73.912058879695, 40.835012280137]}",Street/Sidewalk,-73.91205887969507,ONLINE,BRONX,Unspecified,2019-07-09T21:51:16.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,COLLEGE AVENUE,,,43230800,,1008585,243507
65,,NYPD,New York City Police Department,2054140254,BRONX,,,,BRONX,2019-07-09T04:15:12.000,10 BRONX,Noise - Commercial,2019-07-09T00:17:25.000,BAY VIEW AVENUE,OUTLOOK AVENUE,Loud Music/Party,,3318 GRISWOLD AVENUE,10465,BAY VIEW AVENUE,OUTLOOK AVENUE,GRISWOLD AVENUE,40.84494427797076,"{'type': 'Point', 'coordinates': [-73.815742336636, 40.844944277971]}",Store/Commercial,-73.81574233663599,MOBILE,BRONX,Unspecified,2019-07-09T08:15:12.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,GRISWOLD AVENUE,,,43224146,,1035230,247167
66,,NYPD,New York City Police Department,1019820069,MANHATTAN,,,,NEW YORK,2019-07-09T03:37:29.000,09 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T00:17:27.000,OLD BROADWAY,BEND,Loud Talking,,556 WEST  126 STREET,10027,OLD BROADWAY,BEND,WEST  126 STREET,40.81575895046545,"{'type': 'Point', 'coordinates': [-73.957116952036, 40.815758950465]}",Street/Sidewalk,-73.95711695203636,MOBILE,MANHATTAN,Unspecified,2019-07-09T07:37:29.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,WEST  126 STREET,,,43227455,,996120,236483
67,,NYPD,New York City Police Department,1019880120,MANHATTAN,,,,NEW YORK,2019-07-09T02:53:55.000,09 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T00:17:40.000,AMSTERDAM AVENUE,BROADWAY,Loud Talking,,516 WEST  136 STREET,10031,AMSTERDAM AVENUE,BROADWAY,WEST  136 STREET,40.82004454841862,"{'type': 'Point', 'coordinates': [-73.952879803381, 40.820044548419]}",Street/Sidewalk,-73.95287980338107,ONLINE,MANHATTAN,Unspecified,2019-07-09T06:53:55.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,WEST  136 STREET,,,43226375,,997292,238045
68,,NYPD,New York City Police Department,2046980033,BRONX,,,,BRONX,2019-07-09T07:00:57.000,12 BRONX,Blocked Driveway,2019-07-09T00:18:01.000,PAULDING AVENUE,LACONIA AVENUE,Partial Access,,1020 EAST  216 STREET,10469,PAULDING AVENUE,LACONIA AVENUE,EAST  216 STREET,40.87862570259755,"{'type': 'Point', 'coordinates': [-73.85503968872, 40.878625702598]}",Street/Sidewalk,-73.85503968872028,PHONE,BRONX,Unspecified,2019-07-09T11:00:57.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,EAST  216 STREET,,,43225031,,1024337,259418
69,,NYPD,New York City Police Department,,Unspecified,,,,,2019-07-09T06:30:41.000,0 Unspecified,Noise - Residential,2019-07-09T00:18:15.000,107 AVENUE,109 AVENUE,Loud Music/Party,,112 STREET,11419,107 AVENUE,109 AVENUE,,,,Residential Building/House,,PHONE,Unspecified,Unspecified,2019-07-09T10:30:41.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,112 STREET,,,43226350,,,
70,,NYPD,New York City Police Department,2032250179,BRONX,,,,BRONX,2019-07-09T01:57:35.000,07 BRONX,Noise - Vehicle,2019-07-09T00:18:16.000,WEST  183 STREET,WEST FORDHAM ROAD,Car/Truck Music,,2307 LORING PLACE NORTH,10468,WEST  183 STREET,WEST FORDHAM ROAD,LORING PLACE,40.861830640295445,"{'type': 'Point', 'coordinates': [-73.908321421606, 40.861830640295]}",Street/Sidewalk,-73.90832142160616,MOBILE,BRONX,Unspecified,2019-07-09T05:57:35.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LORING PLACE NORTH,,,43226813,,1009609,253279
71,,NYPD,New York City Police Department,1016520001,MANHATTAN,,,,NEW YORK,2019-07-09T04:50:52.000,11 MANHATTAN,Noise - Street/Sidewalk,2019-07-09T00:18:55.000,EAST  102 STREET,PEDESTRIAN PATH,Loud Music/Party,,1851 3 AVENUE,10029,EAST  102 STREET,PEDESTRIAN PATH,3 AVENUE,40.78913612926359,"{'type': 'Point', 'coordinates': [-73.946441097078, 40.789136129264]}",Street/Sidewalk,-73.94644109707794,PHONE,MANHATTAN,Unspecified,2019-07-09T08:50:51.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,3 AVENUE,,,43230795,,999081,226785
72,,NYPD,New York City Police Department,2032200010,BRONX,,,,BRONX,2019-07-09T06:56:49.000,07 BRONX,Noise - Vehicle,2019-07-09T00:19:29.000,WEST  190 STREET,WEST KINGSBRIDGE ROAD,Car/Truck Music,,2518 WEBB AVENUE,10468,WEST  190 STREET,WEST KINGSBRIDGE ROAD,WEBB AVENUE,40.86661101974232,"{'type': 'Point', 'coordinates': [-73.903860547814, 40.866611019742]}",Street/Sidewalk,-73.90386054781428,PHONE,BRONX,Unspecified,2019-07-09T10:56:49.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEBB AVENUE,,,43223099,,1010841,255022
73,BLOCKFACE,DOT,Department of Transportation,,MANHATTAN,,,,NEW YORK,2019-07-10T01:45:00.000,Unspecified MANHATTAN,Street Condition,2019-07-09T00:19:33.000,RAMP,EAST   23 STREET,Pothole,,AVENUE C,10010,,,,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-07-10T01:45:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,AVENUE C,,,43241358,,,
74,,NYPD,New York City Police Department,2033040035,BRONX,,,,BRONX,2019-07-09T06:55:43.000,07 BRONX,Noise - Vehicle,2019-07-09T00:20:14.000,BEND,EAST  196 STREET,Car/Truck Music,,2711 VALENTINE AVENUE,10458,BEND,EAST  196 STREET,VALENTINE AVENUE,40.86686706926165,"{'type': 'Point', 'coordinates': [-73.892326719718, 40.866867069262]}",Street/Sidewalk,-73.89232671971808,MOBILE,BRONX,Unspecified,2019-07-09T10:55:43.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,VALENTINE AVENUE,,,43223100,,1014031,255119
75,,NYPD,New York City Police Department,3050460054,BROOKLYN,,,,BROOKLYN,2019-07-09T06:33:55.000,09 BROOKLYN,Noise - Residential,2019-07-09T00:20:29.000,HAWTHORNE STREET,WINTHROP STREET,Banging/Pounding,,594 ROGERS AVENUE,11225,HAWTHORNE STREET,WINTHROP STREET,ROGERS AVENUE,40.65724247848545,"{'type': 'Point', 'coordinates': [-73.953185816917, 40.657242478485]}",Residential Building/House,-73.95318581691672,ONLINE,BROOKLYN,Unspecified,2019-07-09T10:33:54.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,ROGERS AVENUE,,,43225276,,997239,178731
76,,NYPD,New York City Police Department,1020540082,MANHATTAN,,,,NEW YORK,2019-07-09T02:03:35.000,09 MANHATTAN,Noise - Vehicle,2019-07-09T00:20:34.000,WEST  153 STREET,EDGECOMBE AVENUE,Engine Idling,,66 ST NICHOLAS PLACE,10032,WEST  153 STREET,EDGECOMBE AVENUE,ST NICHOLAS PLACE,40.829236604562965,"{'type': 'Point', 'coordinates': [-73.940956110955, 40.829236604563]}",Street/Sidewalk,-73.94095611095504,PHONE,MANHATTAN,Unspecified,2019-07-09T06:03:35.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ST NICHOLAS PLACE,,,43225314,,1000590,241396
77,ADDRESS,DEP,Department of Environmental Protection,1016810031,MANHATTAN,,,,NEW YORK,2019-07-09T21:00:00.000,11 MANHATTAN,Noise,2019-07-09T00:21:00.000,2 AVE,1 AVE,Noise: Jack Hammering (NC2),N/A,344 EAST  110 STREET,10029,,,,40.79271455253528,"{'type': 'Point', 'coordinates': [-73.939468070956, 40.792714552535]}",,-73.93946807095564,UNKNOWN,MANHATTAN,Unspecified,2019-07-09T21:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,EAST  110 STREET,,,43243562,,1001011,228090
