,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
38,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3025230001,BROOKLYN,,,,BROOKLYN,2019-01-14T00:00:00.000,01 BROOKLYN,Rodent,2019-01-13T00:00:00.000,HURON STREET,GREEN STREET,Rat Sighting,2019-02-12T23:34:59.000,N/A,996 MANHATTAN AVENUE,11222,,,40.733138683303125,"{'type': 'Point', 'coordinates': [-73.954734557251, 40.733138683303]}",1-2 Family Mixed Use Building,-73.95473455725129,PHONE,BROOKLYN,Unspecified,2019-01-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,MANHATTAN AVENUE,,,41413362,996795,206382
39,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3048690006,BROOKLYN,,,,BROOKLYN,2019-01-17T15:01:12.000,17 BROOKLYN,Rodent,2019-01-13T00:00:00.000,MARTENSE STREET,CHURCH AVENUE,Condition Attracting Rodents,2019-02-12T17:23:26.000,N/A,1433 NOSTRAND AVENUE,11226,,,40.651314985373915,"{'type': 'Point', 'coordinates': [-73.949614985884, 40.651314985374]}",Commercial Building,-73.94961498588384,PHONE,BROOKLYN,Unspecified,2019-01-17T15:01:12.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,NOSTRAND AVENUE,,,41413491,998231,176572
40,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3022760044,BROOKLYN,,,,BROOKLYN,2019-01-18T00:00:01.000,01 BROOKLYN,Food Poisoning,2019-01-13T00:00:00.000,THROOP AVENUE,BROADWAY,1 or 2,2019-01-27T17:59:12.000,N/A,727 FLUSHING AVENUE,11206,,,40.70054789263673,"{'type': 'Point', 'coordinates': [-73.943446757311, 40.700547892637]}",Restaurant/Bar/Deli/Bakery,-73.94344675731065,ONLINE,BROOKLYN,Unspecified,2019-01-18T10:34:49.000,"The Department of Health and Mental Hygiene will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection by the agency. Initial status will be available 14 days after the date of your complaint by calling 311. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center which can be reached through 311.   Please note your Service Request number for future reference.",,Closed,FLUSHING AVENUE,,,41413734,999931,194510
41,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1021330007,MANHATTAN,,,,NEW YORK,2019-01-14T00:00:00.000,12 MANHATTAN,Unsanitary Pigeon Condition,2019-01-13T00:00:00.000,WEST 175 STREET,WEST 176 STREET,Pigeon Waste,2019-02-12T14:36:58.000,N/A,1318 ST NICHOLAS AVENUE,10033,,,40.84600147856916,"{'type': 'Point', 'coordinates': [-73.936144963471, 40.846001478569]}",Commercial Building,-73.93614496347067,ONLINE,MANHATTAN,Unspecified,2019-01-14T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,ST NICHOLAS AVENUE,,,41414000,1001917,247505
42,ADDRESS,DOHMH,Department of Health and Mental Hygiene,4042290055,QUEENS,,,,College Point,2019-02-15T00:00:00.000,07 QUEENS,Rodent,2019-01-13T00:00:00.000,125 STREET,126 STREET,Rat Sighting,2019-02-12T11:18:05.000,N/A,125-17 25 AVENUE,11356,,,40.77658362940589,"{'type': 'Point', 'coordinates': [-73.843263785127, 40.776583629406]}",1-2 Family Dwelling,-73.84326378512667,PHONE,QUEENS,Unspecified,2019-02-15T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,25 AVENUE,,,41414030,1027660,222246
43,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3046530027,BROOKLYN,,,,BROOKLYN,2019-01-29T00:00:00.000,17 BROOKLYN,Rodent,2019-01-13T00:00:00.000,SCHENECTADY AVENUE,EAST 48 STREET,Rat Sighting,2019-02-12T16:27:39.000,N/A,691 LINDEN BOULEVARD,11203,,,40.653669688383395,"{'type': 'Point', 'coordinates': [-73.932869263756, 40.653669688383]}",3+ Family Apt. Building,-73.93286926375643,PHONE,BROOKLYN,Unspecified,2019-01-29T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,LINDEN BOULEVARD,,,41414031,1002877,177433
44,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2039980029,BRONX,,,,BRONX,2019-01-16T12:06:14.000,10 BRONX,Rodent,2019-01-13T00:00:00.000,BEND,EAST TREMONT AVENUE,Rat Sighting,2019-02-12T21:18:52.000,N/A,2435 LYVERE STREET,10461,,,40.8421367766229,"{'type': 'Point', 'coordinates': [-73.85220979982, 40.842136776623]}",3+ Family Apt. Building,-73.85220979982005,ONLINE,BRONX,Unspecified,2019-01-16T12:06:14.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,LYVERE STREET,,,41414032,1025142,246125
45,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1003750061,MANHATTAN,,,,NEW YORK,2019-01-15T00:00:00.000,03 MANHATTAN,Rodent,2019-01-13T00:00:00.000,AVENUE C,AVENUE D,Rat Sighting,2019-02-12T15:10:49.000,N/A,717 EAST    5 STREET,10009,,,40.722751340271245,"{'type': 'Point', 'coordinates': [-73.979371267339, 40.722751340271]}",3+ Family Apt. Building,-73.97937126733882,PHONE,MANHATTAN,Unspecified,2019-01-15T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST    5 STREET,,,41414058,989968,202595
46,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-01-13T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-01-13T00:00:00.000,,,Mouse Sighting,2019-02-12T23:38:09.000,N/A,329 EAST 116 STREET,10035,,,40.7967366854198,"{'type': 'Point', 'coordinates': [-73.936419755925, 40.79673668542]}",3+ Family Apt. Building,-73.93641975592453,MOBILE,MANHATTAN,Unspecified,2019-01-13T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST 116 STREET,,,41414077,1001854,229556
47,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1015190059,MANHATTAN,,,,NEW YORK,2019-01-18T00:00:00.000,08 MANHATTAN,Rodent,2019-01-13T00:00:00.000,EAST 90 STREET,EAST 91 STREET,Signs of Rodents,2019-02-12T09:53:56.000,N/A,1376 LEX AVENUE,10128,,,40.78253531609016,"{'type': 'Point', 'coordinates': [-73.953379378752, 40.78253531609]}",3+ Family Apt. Building,-73.95337937875162,PHONE,MANHATTAN,Unspecified,2019-01-18T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,LEX AVENUE,,,41414359,997161,224379
48,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3072820062,BROOKLYN,,,,BROOKLYN,2019-01-14T09:43:20.000,13 BROOKLYN,Food Poisoning,2019-01-13T00:00:00.000,BRIGHTON BEACH AVENUE,SEA BREEZE AVENUE,3 or More,2019-01-27T12:02:26.000,N/A,3100 OCEAN PARKWAY,11235,,,40.57586736940487,"{'type': 'Point', 'coordinates': [-73.968638981949, 40.575867369405]}",Restaurant/Bar/Deli/Bakery,-73.96863898194928,PHONE,BROOKLYN,Unspecified,2019-01-14T09:43:20.000,"Callers should contact the DOHMH Foodborne Illness unit directly at (646) 632-6103 weekdays from 9AM to 5PM.  DOHMH will review your complaint within 24 hours.  Complaints of this type usually result in complainant contact and/or inspection. Initial status will be available 14 days after the date of your complaint. If you are experiencing medical symptoms, please seek medical attention or consult the NYC Poison Control Center.  Please note your Service Request number for future reference.",,Closed,OCEAN PARKWAY,,,41414530,992962,149082
49,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3031660030,BROOKLYN,,,,BROOKLYN,2019-01-24T00:00:00.000,04 BROOKLYN,Rodent,2019-01-13T00:00:00.000,KNICKERBOCKER AVENUE,FLUSHING AVENUE,Rat Sighting,2019-02-12T18:38:17.000,N/A,440 MELROSE STREET,11237,,,40.70537725934465,"{'type': 'Point', 'coordinates': [-73.926371941304, 40.705377259345]}",3+ Family Apt. Building,-73.9263719413036,ONLINE,BROOKLYN,Unspecified,2019-01-24T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,MELROSE STREET,,,41414766,1004664,196273
50,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1009270038,MANHATTAN,,,,NEW YORK,2019-01-18T17:47:07.000,06 MANHATTAN,Rodent,2019-01-13T00:00:00.000,2 AVENUE,1 AVENUE,Mouse Sighting,2019-02-12T21:49:27.000,N/A,320 EAST   22 STREET,10010,,,40.73691999774366,"{'type': 'Point', 'coordinates': [-73.980694790501, 40.736919997744]}",3+ Family Apt. Building,-73.98069479050085,ONLINE,MANHATTAN,Unspecified,2019-01-18T17:47:07.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,EAST   22 STREET,,,41414788,989600,207757
51,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-01-15T00:00:00.000,Unspecified BRONX,Rodent,2019-01-13T00:00:00.000,,,Condition Attracting Rodents,2019-02-12T16:00:33.000,N/A,2355 WASHINGTON AVENUE,10458,,,40.85669237520048,"{'type': 'Point', 'coordinates': [-73.892231128241, 40.8566923752]}",1-2 Family Dwelling,-73.8922311282411,MOBILE,BRONX,Unspecified,2019-01-15T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WASHINGTON AVENUE,,,41414844,1014062,251412
52,ADDRESS,DEP,Department of Environmental Protection,3021807501,BROOKLYN,,,,BROOKLYN,2019-01-15T01:05:00.000,01 BROOKLYN,Water System,2019-01-13T00:00:00.000,KENT AVE,WYTHE AVE,Hydrant Leaking (WC1),,N/A,33 ROSS STREET,11249,,,40.70287025231968,"{'type': 'Point', 'coordinates': [-73.964835578006, 40.70287025232]}",,-73.96483557800615,PHONE,BROOKLYN,Unspecified,2019-01-15T01:05:00.000,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,,Closed,ROSS STREET,,,41415051,994000,195353
53,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-01-16T13:04:24.000,Unspecified MANHATTAN,Rodent,2019-01-13T00:00:00.000,,,Signs of Rodents,2019-02-12T14:33:23.000,N/A,1090 ST NICHOLAS AVENUE,10032,,,40.83818636796518,"{'type': 'Point', 'coordinates': [-73.939520660235, 40.838186367965]}",3+ Family Apt. Building,-73.93952066023462,MOBILE,MANHATTAN,Unspecified,2019-01-16T13:04:24.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,ST NICHOLAS AVENUE,,,41415127,1000985,244657
54,ADDRESS,HPD,Department of Housing Preservation and Development,3076170063,BROOKLYN,,,,BROOKLYN,2019-01-13T18:17:02.000,18 BROOKLYN,HEAT/HOT WATER,2019-01-13T00:00:26.000,,,ENTIRE BUILDING,,N/A,1022 EAST   36 STREET,11210,,,40.62589410526047,"{'type': 'Point', 'coordinates': [-73.940891034416, 40.62589410526]}",RESIDENTIAL BUILDING,-73.94089103441642,PHONE,BROOKLYN,Unspecified,2019-01-13T18:17:02.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST   36 STREET,,,41411017,1000658,167312
55,ADDRESS,NYPD,New York City Police Department,3050630023,BROOKLYN,,,,BROOKLYN,2019-01-13T03:10:09.000,14 BROOKLYN,Noise - Residential,2019-01-13T00:00:41.000,WOODRUFF AVENUE,CATON AVENUE,Loud Music/Party,2019-01-13T08:00:41.000,Precinct,21 EAST 21 STREET,11226,,,40.65381155208612,"{'type': 'Point', 'coordinates': [-73.960648412486, 40.653811552086]}",Residential Building/House,-73.96064841248572,PHONE,BROOKLYN,Unspecified,2019-01-13T03:10:09.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 21 STREET,,,41409012,995169,177480
56,ADDRESS,NYPD,New York City Police Department,3063810017,BROOKLYN,,,,BROOKLYN,2019-01-13T02:09:03.000,11 BROOKLYN,Noise - Residential,2019-01-13T00:00:42.000,86 STREET,BENSON AVENUE,Loud Music/Party,2019-01-13T08:00:42.000,Precinct,8645 BAY PARKWAY,11214,,,40.601041349205694,"{'type': 'Point', 'coordinates': [-73.994738783083, 40.601041349206]}",Residential Building/House,-73.9947387830831,ONLINE,BROOKLYN,Unspecified,2019-01-13T02:09:03.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,BAY PARKWAY,,,41407725,985711,158252
57,ADDRESS,NYPD,New York City Police Department,3051630033,BROOKLYN,,,,BROOKLYN,2019-01-13T03:41:38.000,14 BROOKLYN,Noise - Residential,2019-01-13T00:00:46.000,OCEAN AVENUE,EAST 21 STREET,Banging/Pounding,2019-01-13T08:00:46.000,Precinct,2015 DORCHESTER ROAD,11226,,,40.641593992494535,"{'type': 'Point', 'coordinates': [-73.959138630256, 40.641593992495]}",Residential Building/House,-73.95913863025628,PHONE,BROOKLYN,Unspecified,2019-01-13T03:41:38.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,DORCHESTER ROAD,,,41406413,995590,173029
58,ADDRESS,NYPD,New York City Police Department,4136930006,QUEENS,,,,ROSEDALE,2019-01-13T00:54:26.000,13 QUEENS,Blocked Driveway,2019-01-13T00:00:54.000,UNNAMED STREET,147 DRIVE,No Access,2019-01-13T08:00:54.000,Precinct,147-33 HOOK CREEK BOULEVARD,11422,,,40.6559688163775,"{'type': 'Point', 'coordinates': [-73.72646132697, 40.655968816378]}",Street/Sidewalk,-73.72646132697002,ONLINE,QUEENS,Unspecified,2019-01-13T00:54:26.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,HOOK CREEK BOULEVARD,,,41403699,1060147,178382
59,ADDRESS,NYPD,New York City Police Department,3078040053,BROOKLYN,,,,BROOKLYN,2019-01-13T01:41:21.000,18 BROOKLYN,Illegal Parking,2019-01-13T00:01:05.000,AVENUE J,AVENUE K,Blocked Hydrant,2019-01-13T08:01:05.000,Precinct,1024 EAST 57 STREET,11234,,,40.62783648101929,"{'type': 'Point', 'coordinates': [-73.921046448785, 40.627836481019]}",Street/Sidewalk,-73.92104644878519,PHONE,BROOKLYN,Unspecified,2019-01-13T01:41:21.000,The Police Department issued a summons in response to the complaint.,,Closed,EAST 57 STREET,,,41405952,1006166,168024
60,ADDRESS,NYPD,New York City Police Department,3011340097,BROOKLYN,,,,BROOKLYN,2019-01-13T07:18:01.000,08 BROOKLYN,Noise - Commercial,2019-01-13T00:01:34.000,CLASSON AVENUE,NYCTA SUBWAY,Loud Music/Party,2019-01-13T08:01:34.000,Precinct,951 DEAN STREET,11238,,,40.67818437304791,"{'type': 'Point', 'coordinates': [-73.958351893254, 40.678184373048]}",Club/Bar/Restaurant,-73.95835189325376,ONLINE,BROOKLYN,Unspecified,2019-01-13T07:18:01.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,DEAN STREET,,,41406936,995802,186360
61,ADDRESS,NYPD,New York City Police Department,1021690039,MANHATTAN,,,,NEW YORK,2019-01-13T02:15:14.000,12 MANHATTAN,Noise - Residential,2019-01-13T00:02:03.000,ST NICHOLAS AVENUE,WADSWORTH AVENUE,Banging/Pounding,2019-01-13T08:02:03.000,Precinct,607 WEST 191 STREET,10040,,,40.85566439795385,"{'type': 'Point', 'coordinates': [-73.929401139407, 40.855664397954]}",Residential Building/House,-73.9294011394072,PHONE,MANHATTAN,Unspecified,2019-01-13T02:15:14.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 191 STREET,,,41407652,1003780,251027
62,ADDRESS,NYPD,New York City Police Department,4136580032,QUEENS,,,,ROSEDALE,2019-01-13T01:14:49.000,13 QUEENS,Blocked Driveway,2019-01-13T00:02:19.000,149 DRIVE,CRAFT AVENUE,No Access,2019-01-13T08:02:19.000,Precinct,149-89 254 STREET,11422,,,40.650487531309885,"{'type': 'Point', 'coordinates': [-73.735886094799, 40.65048753131]}",Street/Sidewalk,-73.73588609479876,PHONE,QUEENS,Unspecified,2019-01-13T01:14:49.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,254 STREET,,,41405399,1057538,176377
