,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
38,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1020110057,MANHATTAN,,,,NEW YORK,2019-01-29T00:00:00.000,10 MANHATTAN,Rodent,2019-01-26T00:00:00.000,LENOX AVENUE,7 AVENUE,Rat Sighting,2019-02-25T21:16:45.000,N/A,148 WEST  143 STREET,10030,,,40.81988156860035,"{'type': 'Point', 'coordinates': [-73.938955611234, 40.8198815686]}",3+ Family Apt. Building,-73.93895561123449,ONLINE,MANHATTAN,Unspecified,2019-01-29T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST  143 STREET,,,41529031,1001146,237988
39,ADDRESS,DOHMH,Department of Health and Mental Hygiene,4005520024,QUEENS,,,,Astoria,2019-01-30T00:00:00.000,01 QUEENS,Rodent,2019-01-26T00:00:00.000,21 STREET,23 STREET,Rat Sighting,2019-02-25T16:24:56.000,N/A,21-22 31 AVENUE,11106,,,40.76721860933315,"{'type': 'Point', 'coordinates': [-73.929646520496, 40.767218609333]}",3+ Family Apt. Building,-73.92964652049643,ONLINE,QUEENS,Unspecified,2019-01-30T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,31 AVENUE,,,41529035,1003738,218803
40,INTERSECTION,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-01-29T00:00:00.000,10 MANHATTAN,Rodent,2019-01-26T00:00:00.000,,,Mouse Sighting,2019-02-25T16:32:47.000,N/A,,10030,FREDERICK DOUGLASS BOULEVARD,WEST 136 STREET,40.81717607167883,"{'type': 'Point', 'coordinates': [-73.946057250339, 40.817176071679]}",Vacant Lot,-73.94605725033874,PHONE,MANHATTAN,Unspecified,2019-01-29T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,,,,41529126,999181,237001
41,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-01-28T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-01-26T00:00:00.000,,,Condition Attracting Rodents,2019-02-25T15:51:12.000,N/A,5908 NEW UTRECHT AVENUE,11219,,,40.62826428087556,"{'type': 'Point', 'coordinates': [-73.996646002126, 40.628264280876]}",1-2 Family Dwelling,-73.99664600212564,MOBILE,BROOKLYN,Unspecified,2019-01-28T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,NEW UTRECHT AVENUE,,,41529327,985181,168170
42,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3034380026,BROOKLYN,,,,BROOKLYN,2019-02-05T16:00:25.000,04 BROOKLYN,Rodent,2019-01-26T00:00:00.000,BROADWAY,BUSHWICK AVENUE,Rat Sighting,2019-02-25T15:06:49.000,N/A,36 COOPER STREET,11207,,,40.68434671432969,"{'type': 'Point', 'coordinates': [-73.910689137974, 40.68434671433]}",3+ Family Apt. Building,-73.91068913797449,ONLINE,BROOKLYN,Unspecified,2019-02-05T16:00:25.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,COOPER STREET,,,41529527,1009020,188615
43,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1021080075,MANHATTAN,,,,NEW YORK,2019-01-31T00:00:00.000,12 MANHATTAN,Rodent,2019-01-26T00:00:00.000,WEST 158 STREET,WEST 159 STREET,Rat Sighting,2019-02-25T16:34:26.000,N/A,1985 AMSTERDAM AVENUE,10032,,,40.833675047439094,"{'type': 'Point', 'coordinates': [-73.941429180326, 40.833675047439]}",3+ Family Apt. Building,-73.94142918032631,PHONE,MANHATTAN,Unspecified,2019-01-31T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,AMSTERDAM AVENUE,,,41529580,1000458,243013
44,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1000970032,MANHATTAN,,,,NEW YORK,2019-03-01T00:00:00.000,01 MANHATTAN,Rodent,2019-01-26T00:00:00.000,BEND,FRONT STREET,Signs of Rodents,2019-02-25T21:58:35.000,N/A,24 PECK SLIP,10038,,,40.70802478789197,"{'type': 'Point', 'coordinates': [-74.001789015542, 40.708024787892]}",Other (Explain Below),-74.00178901554156,ONLINE,MANHATTAN,Unspecified,2019-03-01T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,PECK SLIP,,,41529586,983754,197229
45,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1020427502,MANHATTAN,,,,NEW YORK,2019-01-26T00:00:00.000,10 MANHATTAN,Rodent,2019-01-26T00:00:00.000,WEST 139 STREET,WEST 140 STREET,Rat Sighting,2019-02-25T15:47:26.000,N/A,2611 FREDERICK DOUGLAS BOULEVARD,10030,,,40.81909671541169,"{'type': 'Point', 'coordinates': [-73.944664724309, 40.819096715412]}",3+ Family Mixed Use Building,-73.94466472430894,ONLINE,MANHATTAN,Unspecified,2019-01-26T15:50:36.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,FREDERICK DOUGLAS BOULEVARD,,,41529963,999566,237701
46,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2058640500,BRONX,,,,BRONX,2019-02-01T00:00:00.000,08 BRONX,Rodent,2019-01-26T00:00:00.000,BROADWAY,POST ROAD,Signs of Rodents,2019-02-25T10:41:49.000,N/A,215 WEST  259 STREET,10471,,,40.90632914182944,"{'type': 'Point', 'coordinates': [-73.897193644126, 40.906329141829]}",3+ Family Apt. Building,-73.8971936441265,ONLINE,BRONX,Unspecified,2019-02-01T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST  259 STREET,,,41530229,1012668,269495
47,ADDRESS,DOHMH,Department of Health and Mental Hygiene,1019270021,MANHATTAN,,,,NEW YORK,2019-01-26T00:00:00.000,10 MANHATTAN,Rodent,2019-01-26T00:00:00.000,7 AVENUE,ST NICHOLAS AVENUE,Rat Sighting,2019-02-25T06:20:04.000,N/A,219 WEST  121 STREET,10027,,,40.806767553375494,"{'type': 'Point', 'coordinates': [-73.951014451371, 40.806767553375]}",3+ Family Apt. Building,-73.95101445137139,PHONE,MANHATTAN,Unspecified,2019-01-26T06:31:35.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST  121 STREET,,,41530260,997811,233208
48,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-01-30T00:00:00.000,Unspecified BRONX,Rodent,2019-01-26T00:00:00.000,,,Rat Sighting,2019-02-25T15:18:11.000,N/A,1113 FINDLAY AVENUE,10456,,,40.83055080046316,"{'type': 'Point', 'coordinates': [-73.913947425601, 40.830550800463]}",3+ Family Apt. Building,-73.91394742560111,MOBILE,BRONX,Unspecified,2019-01-30T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,FINDLAY AVENUE,,,41530388,1008064,241881
49,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3017837502,BROOKLYN,,,,BROOKLYN,2019-01-26T00:00:00.000,03 BROOKLYN,Rodent,2019-01-26T00:00:00.000,BEDFORD AVENUE,NOSTRAND AVENUE,Rat Sighting,2019-02-25T19:54:09.000,N/A,557 LAFAYETTE AVENUE,11205,,,40.689754065688575,"{'type': 'Point', 'coordinates': [-73.952499505509, 40.689754065689]}",3+ Family Apt. Building,-73.95249950550921,ONLINE,BROOKLYN,Unspecified,2019-01-26T19:57:49.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,LAFAYETTE AVENUE,,,41530431,997423,190576
50,ADDRESS,DOHMH,Department of Health and Mental Hygiene,2038010001,BRONX,,,,BRONX,2019-01-26T00:00:00.000,09 BRONX,Rodent,2019-01-26T00:00:00.000,PUGSLEY AVENUE,OLMSTEAD AVENUE,Rat Sighting,2019-02-25T17:01:10.000,N/A,2010 POWELL AVENUE,10472,,,40.830479560431925,"{'type': 'Point', 'coordinates': [-73.85622502936, 40.830479560432]}",3+ Family Apt. Building,-73.85622502935952,ONLINE,BRONX,Unspecified,2019-01-26T17:04:14.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,POWELL AVENUE,,,41530439,1024038,241876
51,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BROOKLYN,,,,BROOKLYN,2019-01-26T00:00:00.000,Unspecified BROOKLYN,Rodent,2019-01-26T00:00:00.000,,,Signs of Rodents,2019-02-25T04:58:47.000,N/A,1510 CARROLL STREET,11213,,,40.666199628056184,"{'type': 'Point', 'coordinates': [-73.937780571629, 40.666199628056]}",3+ Family Apt. Building,-73.93778057162902,MOBILE,BROOKLYN,Unspecified,2019-01-26T05:02:57.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,CARROLL STREET,,,41530624,1001511,181997
52,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5015970069,STATEN ISLAND,,,,STATEN ISLAND,2019-02-08T00:00:00.000,02 STATEN ISLAND,Rodent,2019-01-26T00:00:00.000,JARDINE AVENUE,BEND,Signs of Rodents,2019-02-25T22:16:05.000,N/A,291 HILLMAN AVENUE,10314,,,40.61233537878099,"{'type': 'Point', 'coordinates': [-74.163445965331, 40.612335378781]}",1-2 Family Dwelling,-74.16344596533068,ONLINE,STATEN ISLAND,Unspecified,2019-02-08T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,HILLMAN AVENUE,,,41530643,938870,162409
53,LATLONG,DOHMH,Department of Health and Mental Hygiene,,BRONX,,,,BRONX,2019-01-26T00:00:00.000,Unspecified BRONX,Rodent,2019-01-26T00:00:00.000,,,Signs of Rodents,2019-02-25T17:13:33.000,N/A,1690 NELSON AVENUE,10453,,,40.84787230426459,"{'type': 'Point', 'coordinates': [-73.917199727966, 40.847872304265]}",3+ Family Apt. Building,-73.91719972796636,MOBILE,BRONX,Unspecified,2019-01-26T17:17:23.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,NELSON AVENUE,,,41530675,1007158,248191
54,ADDRESS,DOHMH,Department of Health and Mental Hygiene,5006210079,STATEN ISLAND,,,,STATEN ISLAND,2019-02-06T12:58:12.000,01 STATEN ISLAND,Rodent,2019-01-26T00:00:00.000,HILLSIDE AVENUE,PLEASANT VALLEY AVENUE,Rat Sighting,2019-02-25T18:59:20.000,N/A,968 VANDUZER STREET,10304,,,40.615637823014566,"{'type': 'Point', 'coordinates': [-74.087634099334, 40.615637823015]}",1-2 Family Dwelling,-74.087634099334,ONLINE,STATEN ISLAND,Unspecified,2019-02-06T12:58:12.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,VANDUZER STREET,,,41530851,959920,163582
55,ADDRESS,DOHMH,Department of Health and Mental Hygiene,3037920055,BROOKLYN,,,,BROOKLYN,2019-02-04T00:00:00.000,05 BROOKLYN,Rodent,2019-01-26T00:00:00.000,WYONA STREET,BRADFORD STREET,Rat Sighting,2019-02-25T16:13:59.000,N/A,739 DUMONT AVENUE,11207,,,40.66677169641655,"{'type': 'Point', 'coordinates': [-73.891301588675, 40.666771696417]}",3+ Family Apt. Building,-73.89130158867503,PHONE,BROOKLYN,Unspecified,2019-02-04T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,DUMONT AVENUE,,,41531153,1014405,182218
56,LATLONG,DOHMH,Department of Health and Mental Hygiene,,MANHATTAN,,,,NEW YORK,2019-02-05T00:00:00.000,Unspecified MANHATTAN,Rodent,2019-01-26T00:00:00.000,,,Signs of Rodents,2019-02-25T22:29:04.000,N/A,575 WEST 177 STREET,10033,,,40.84653308875483,"{'type': 'Point', 'coordinates': [-73.934604719871, 40.846533088755]}",3+ Family Apt. Building,-73.93460471987069,MOBILE,MANHATTAN,Unspecified,2019-02-05T00:00:00.000,The Department of Health and Mental Hygiene will review your complaint to determine appropriate action.  Complaints of this type usually result in an inspection.  Please call 311 in 30 days from the date of your complaint for status,,Closed,WEST 177 STREET,,,41531516,1002343,247699
57,ADDRESS,HPD,Department of Housing Preservation and Development,3056630001,BROOKLYN,,,,BROOKLYN,2019-01-27T15:36:10.000,12 BROOKLYN,HEAT/HOT WATER,2019-01-26T00:00:05.000,,,ENTIRE BUILDING,,N/A,5217 13 AVENUE,11219,,,40.63319381442217,"{'type': 'Point', 'coordinates': [-73.994012077088, 40.633193814422]}",RESIDENTIAL BUILDING,-73.99401207708762,ONLINE,BROOKLYN,Unspecified,2019-01-27T15:36:10.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,13 AVENUE,,,41531874,985912,169966
58,ADDRESS,NYPD,New York City Police Department,2037630001,BRONX,,,,BRONX,2019-01-26T00:08:35.000,09 BRONX,Noise - Commercial,2019-01-26T00:00:13.000,GLEASON AVENUE,WESTCHESTER AVENUE,Loud Talking,2019-01-26T08:00:13.000,Precinct,1207 BEACH AVENUE,10472,,,40.83036235589997,"{'type': 'Point', 'coordinates': [-73.866021542144, 40.8303623559]}",Store/Commercial,-73.86602154214397,MOBILE,BRONX,Unspecified,2019-01-26T00:08:35.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BEACH AVENUE,,,41518447,1021327,241829
59,ADDRESS,NYPD,New York City Police Department,1004470053,MANHATTAN,,,,NEW YORK,2019-01-26T03:53:17.000,03 MANHATTAN,Noise - Residential,2019-01-26T00:01:06.000,2 AVENUE,1 AVENUE,Loud Music/Party,2019-01-26T08:01:06.000,Precinct,309 EAST 5 STREET,10003,,,40.72657880450459,"{'type': 'Point', 'coordinates': [-73.988487221725, 40.726578804505]}",Residential Building/House,-73.98848722172453,ONLINE,MANHATTAN,Unspecified,2019-01-26T03:53:17.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,EAST 5 STREET,,,41522162,987441,203989
60,ADDRESS,NYPD,New York City Police Department,3060620010,BROOKLYN,,,,BROOKLYN,2019-01-26T03:27:57.000,10 BROOKLYN,Noise - Commercial,2019-01-26T00:01:11.000,88 STREET,89 STREET,Loud Music/Party,2019-01-26T08:01:11.000,Precinct,8801 3 AVENUE,11209,,,40.621944204664075,"{'type': 'Point', 'coordinates': [-74.031670846139, 40.621944204664]}",Club/Bar/Restaurant,-74.03167084613852,PHONE,BROOKLYN,Unspecified,2019-01-26T03:27:57.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,3 AVENUE,,,41515098,975458,165869
61,ADDRESS,HPD,Department of Housing Preservation and Development,1016130006,MANHATTAN,,,,NEW YORK,2019-01-27T02:09:19.000,11 MANHATTAN,HEAT/HOT WATER,2019-01-26T00:01:45.000,,,ENTIRE BUILDING,,N/A,1 EAST  107 STREET,10029,,,40.794866145810005,"{'type': 'Point', 'coordinates': [-73.950380345436, 40.79486614581]}",RESIDENTIAL BUILDING,-73.95038034543647,ONLINE,MANHATTAN,Unspecified,2019-01-27T02:09:19.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST  107 STREET,,,41533516,997989,228872
